Latest: Time (s),Latest: Cuff Pressure (mm Hg)
0,0.603583662
0.01,0.603583662
0.02,0.603583662
0.03,0.603583662
0.04,0.603583662
0.05,0.603583662
0.06,0.603583662
0.07,0.603583662
0.08,0.603583662
0.09,0.603583662
0.1,0.603583662
0.11,0.603583662
0.12,0.603583662
0.13,0.603583662
0.14,0.603583662
0.15,0.603583662
0.16,0.603583662
0.17,0.603583662
0.18,0.603583662
0.19,0.603583662
0.2,0.603583662
0.21,0.603583662
0.22,0.603583662
0.23,0.603583662
0.24,0.603583662
0.25,0.603583662
0.26,0.603583662
0.27,0.603583662
0.28,0.603583662
0.29,0.603583662
0.3,0.603583662
0.31,0.603583662
0.32,0.603583662
0.33,0.603583662
0.34,0.603583662
0.35,0.603583662
0.36,0.603583662
0.37,0.603583662
0.38,0.603583662
0.39,0.603583662
0.4,0.603583662
0.41,0.603583662
0.42,0.603583662
0.43,0.603583662
0.44,0.603583662
0.45,0.603583662
0.46,0.603583662
0.47,0.603583662
0.48,0.603583662
0.49,0.603583662
0.5,0.603583662
0.51,0.603583662
0.52,0.603583662
0.53,0.603583662
0.54,0.603583662
0.55,0.603583662
0.56,0.603583662
0.57,0.603583662
0.58,0.603583662
0.59,0.603583662
0.6,0.603583662
0.61,1.215745687
0.62,1.827907711
0.63,2.512844242
0.64,3.330487226
0.65,4.148130209
0.66,5.239747806
0.67,6.536846361
0.68,7.765451263
0.69,8.994056165
0.7,10.35964837
0.71,11.65674693
0.72,12.88535183
0.73,14.24666319
0.74,15.26978713
0.75,15.68074905
0.76,15.88623001
0.77,15.68074905
0.78,15.13708068
0.79,14.17816953
0.8,12.81685818
0.81,12.2004153
0.82,11.58825328
0.83,11.17729136
0.84,10.83482309
0.85,10.22266107
0.86,9.948686455
0.87,9.062549819
0.88,9.062549819
0.89,8.788575206
0.9,8.583094247
0.91,8.450387794
0.92,8.244906835
0.93,8.176413182
0.94,8.107919529
0.95,7.902438569
0.96,7.765451263
0.97,7.69695761
0.98,7.559970304
0.99,7.422982998
1,7.358770198
1.01,7.290276545
1.02,7.221782892
1.03,7.084795586
1.04,7.084795586
1.05,7.016301933
1.06,6.879314626
1.07,6.810820973
1.08,6.810820973
1.09,6.74232732
1.1,6.673833667
1.11,6.605340014
1.12,6.536846361
1.13,6.536846361
1.14,6.468352708
1.15,6.468352708
1.16,6.468352708
1.17,6.536846361
1.18,6.605340014
1.19,6.810820973
1.2,7.084795586
1.21,7.491476651
1.22,7.970932222
1.23,8.583094247
1.24,9.405018084
1.25,10.42814203
1.26,11.58825328
1.27,12.95384548
1.28,14.31515684
1.29,15.95472366
1.3,17.52151598
1.31,19.36656376
1.32,20.93335607
1.33,22.23045462
1.34,22.64141654
1.35,23.80152779
1.36,22.02497367
1.37,22.91539116
1.38,22.29894828
1.39,21.6182926
1.4,20.93335607
1.41,19.91023213
1.42,19.2980701
1.43,18.68162722
1.44,18.20645251
1.45,17.59000963
1.46,17.18332856
1.47,16.8408603
1.48,16.49839203
1.49,16.22869827
1.5,15.88623001
1.51,15.6122554
1.52,15.26978713
1.53,14.11395673
1.54,13.77148847
1.55,13.77148847
1.56,13.49751386
1.57,13.2920329
1.58,11.86222789
1.59,11.17729136
1.6,11.24578501
1.61,11.24578501
1.62,11.17729136
1.63,11.04030405
1.64,10.9718104
1.65,10.9718104
1.66,10.90331675
1.67,10.83482309
1.68,10.70211664
1.69,10.63362299
1.7,10.56512933
1.71,10.49663568
1.72,10.42814203
1.73,10.35964837
1.74,10.35964837
1.75,10.35964837
1.76,10.35964837
1.77,10.29115472
1.78,10.35964837
1.79,10.49663568
1.8,10.90331675
1.81,11.45126597
1.82,12.33740261
1.83,13.56600751
1.84,15.13708068
1.85,17.04634126
1.86,19.36656376
1.87,21.68678625
1.88,24.0755024
1.89,26.46421856
1.9,28.98564116
1.91,31.44285097
1.92,33.83156712
1.93,35.94630866
1.94,37.38039452
1.95,37.85556924
1.96,37.44888817
1.97,36.49425788
1.98,35.26565298
1.99,33.90006077
2,33.08241779
2.01,32.26049395
2.02,31.64833192
2.03,31.16887635
2.04,30.62520798
2.05,30.14575241
2.06,29.807565
2.07,29.39660308
2.08,28.64745375
2.09,28.44197279
2.1,28.09950452
2.11,27.82552991
2.12,27.4873425
2.13,27.14487423
2.14,26.93939327
2.15,26.59692501
2.16,26.2587376
2.17,26.12175029
2.18,25.91626933
2.19,25.71078837
2.2,25.64229472
2.21,25.43681376
2.22,25.23561365
2.23,25.03013269
2.24,24.89314539
2.25,24.68766443
2.26,24.55067712
2.27,24.34519616
2.28,24.27670251
2.29,24.14399606
2.3,24.00700875
2.31,23.87002145
2.32,23.80152779
2.33,23.73303414
2.34,23.9385151
2.35,24.61917078
2.36,25.71078837
2.37,27.55583615
2.38,29.87605865
2.39,32.67145587
2.4,35.7408277
2.41,38.88297403
2.42,42.15782682
2.43,45.43267961
2.44,48.63903874
2.45,51.57142327
2.46,54.84627606
2.47,57.0980049
2.48,58.80606537
2.49,59.14853364
2.5,58.46359711
2.51,57.57746047
2.52,56.62283018
2.53,55.46271893
2.54,54.50808864
2.55,53.68616481
2.56,53.00550913
2.57,52.2563598
2.58,51.77690423
2.59,51.30172951
2.6,50.82227394
2.61,50.41131202
2.62,50.00463095
2.63,49.66216269
2.64,49.38818807
2.65,49.05000066
2.66,48.7075324
2.67,48.36506413
2.68,48.02259587
2.69,47.75290211
2.7,46.18182894
2.71,46.72977816
2.72,46.25032259
2.73,46.25032259
2.74,46.18182894
2.75,46.18182894
2.76,46.18182894
2.77,46.11333529
2.78,45.97634798
2.79,45.90785433
2.8,45.83936067
2.81,45.70237337
2.82,45.56966691
2.83,45.43267961
2.84,45.2956923
2.85,45.09021134
2.86,44.95322404
2.87,44.81623673
2.88,44.95322404
2.89,45.70237337
2.9,47.20495288
2.91,49.31969442
2.92,52.18786614
2.93,56.0063873
2.94,59.96617662
2.95,64.12716605
2.96,68.28815547
2.97,72.59041306
2.98,77.0253771
2.99,81.32335383
3,85.27886229
3.01,88.21552767
3.02,89.44413257
3.03,89.03317065
3.04,88.01004671
3.05,86.37047989
3.06,84.94067488
3.07,83.71206998
3.08,82.68894604
3.09,81.8670222
3.1,81.11787287
3.11,80.43721719
3.12,79.82077431
3.13,79.27710594
3.14,78.59216941
3.15,78.11699469
3.16,77.56904547
3.17,77.1623644
3.18,76.75140248
3.19,76.27194691
3.2,75.86526585
3.21,75.45430393
3.22,75.04334201
3.23,74.7051546
3.24,74.36268633
3.25,73.95172441
3.26,73.68203065
3.27,73.27106874
3.28,72.99709412
3.29,72.72740036
3.3,72.3849321
3.31,72.11095749
3.32,71.76848922
3.33,71.49879546
3.34,71.22482085
3.35,70.95084624
3.36,70.67687163
3.37,70.33868421
3.38,70.0647096
3.39,69.79073499
3.4,69.58525403
3.41,69.99621595
3.42,71.49879546
3.43,74.02021807
3.44,77.56904547
3.45,82.07250316
3.46,86.6444545
3.47,91.4218868
3.48,95.99383815
3.49,100.7027768
3.5,105.2062345
3.51,109.5042112
3.52,113.0530386
3.53,116.3963851
3.54,118.4426329
3.55,118.7851012
3.56,118.031671
3.57,116.7345725
3.58,115.3732611
3.59,113.8706816
3.6,112.573583
3.61,111.7559401
3.62,111.2764845
3.63,110.8013098
3.64,110.5958288
3.65,110.3218542
3.66,110.1163732
3.67,109.7781858
3.68,109.5042112
3.69,109.161743
3.7,108.8877683
3.71,108.6865682
3.72,108.3441
3.73,108.0016317
3.74,107.6634443
3.75,107.320976
3.76,106.9785078
3.77,106.5675458
3.78,106.2293584
3.79,105.8868902
3.8,105.4759282
3.81,104.9322599
3.82,104.5897916
3.83,104.1831105
3.84,103.7721486
3.85,103.4296804
3.86,102.9545056
3.87,102.5435437
3.88,102.2010755
3.89,101.862888
3.9,101.5204198
3.91,101.2464452
3.92,100.9039769
3.93,100.7027768
3.94,100.4972958
3.95,101.1779515
3.96,102.9545056
3.97,105.8183965
3.98,109.6411985
3.99,114.5513373
4,119.7397315
4.01,125.0608322
4.02,130.1807327
4.03,135.2963525
4.04,140.2792657
4.05,144.9839235
4.06,148.6012446
4.07,150.7159861
4.08,150.8529734
4.09,150.1723177
4.1,148.9437128
4.11,147.6466143
4.12,146.486503
4.13,145.5318727
4.14,144.6457361
4.15,143.8923059
4.16,143.2801439
4.17,142.663701
4.18,142.051539
4.19,141.5720834
4.2,141.0969087
4.21,140.6859468
4.22,140.3477594
4.23,139.9367975
4.24,139.5258355
4.25,139.1876481
4.26,138.8451799
4.27,138.5027116
4.28,138.1602433
4.29,137.8220559
4.3,137.5480813
4.31,137.205613
4.32,136.9359193
4.33,136.593451
4.34,136.2509828
4.35,135.9770081
4.36,135.7073144
4.37,135.4333398
4.38,135.2278588
4.39,134.9538842
4.4,134.8853905
4.41,134.8168969
4.42,134.8168969
4.43,134.8853905
4.44,134.8853905
4.45,134.9538842
4.46,135.7073144
4.47,137.616575
4.48,140.4119722
4.49,144.3032678
4.5,149.2176875
4.51,154.4018008
4.52,159.9968761
4.53,165.5234577
4.54,171.324014
4.55,176.9190893
4.56,181.6965216
4.57,185.039868
4.58,186.6066603
4.59,186.9491286
4.6,186.7436476
4.61,186.062992
4.62,185.039868
4.63,183.8112631
4.64,182.8566328
4.65,181.9020025
4.66,181.217066
4.67,180.4679167
4.68,179.8514738
4.69,179.2393118
4.7,178.6913625
4.71,178.2161878
4.72,177.7367323
4.73,177.2615575
4.74,176.782102
4.75,176.3754209
4.76,175.964459
4.77,175.6219907
4.78,175.0783223
4.79,174.7358541
4.8,174.3933858
4.81,174.1236921
4.82,173.7812238
4.83,173.5072492
4.84,173.1647809
4.85,172.8950872
4.86,172.6211125
4.87,172.3471379
4.88,172.0046697
4.89,171.8034696
4.9,171.5294949
4.91,171.1870267
4.92,171.0500394
4.93,170.8445584
4.94,170.6433583
4.95,170.3693837
4.96,170.0954091
4.97,169.8214345
4.98,169.6202344
4.99,169.4147534
5,169.2092724
5.01,169.0037915
5.02,168.8668042
5.03,168.5928296
5.04,168.4601231
5.05,168.1861485
5.06,167.9806675
5.07,167.8436802
5.08,167.6381993
5.09,167.501212
5.1,167.3000119
5.11,167.0945309
5.12,166.9575436
5.13,166.7520626
5.14,166.6150753
5.15,166.2726071
5.16,166.1399006
5.17,166.0029133
5.18,165.7974324
5.19,165.660445
5.2,165.4549641
5.21,165.3179768
5.22,165.1809895
5.23,164.9797894
5.24,164.8428021
5.25,164.7743084
5.26,164.5688275
5.27,164.4318401
5.28,164.3633465
5.29,164.2263592
5.3,164.0893719
5.31,164.0893719
5.32,164.1578655
5.33,164.1578655
5.34,164.2263592
5.35,164.2263592
5.36,164.0893719
5.37,164.0208782
5.38,163.8196781
5.39,163.6826908
5.4,163.4087162
5.41,163.2032352
5.42,162.8650478
5.43,162.6595669
5.44,162.4540859
5.45,162.248605
5.46,162.1801113
5.47,162.043124
5.48,161.9061367
5.49,161.837643
5.5,161.7049366
5.51,161.6364429
5.52,161.4994556
5.53,161.2939747
5.54,161.1569874
5.55,161.0884937
5.56,160.9515064
5.57,160.8145191
5.58,160.6775318
5.59,160.613319
5.6,160.4763317
5.61,160.407838
5.62,160.2708507
5.63,160.1338634
5.64,160.0653698
5.65,159.9968761
5.66,159.8598888
5.67,159.7229015
5.68,159.5859142
5.69,159.5174205
5.7,159.3847141
5.71,159.3162204
5.72,159.1792331
5.73,159.0422458
5.74,158.9737522
5.75,158.8367649
5.76,158.6997776
5.77,158.6312839
5.78,158.4942966
5.79,158.3615901
5.8,158.2930965
5.81,158.2246028
5.82,158.0876155
5.83,158.0191219
5.84,157.8821346
5.85,157.5396663
5.86,157.4711726
5.87,157.402679
5.88,157.2656917
5.89,157.2014789
5.9,157.0644916
5.91,156.9959979
5.92,156.9275043
5.93,156.7220233
5.94,156.6535297
5.95,156.585036
5.96,156.4480487
5.97,156.3110614
5.98,156.2425677
5.99,156.1740741
6,156.0413676
6.01,155.972874
6.02,155.8358867
6.03,155.767393
6.04,155.6304057
6.05,155.5619121
6.06,155.4934184
6.07,155.3564311
6.08,155.2879375
6.09,155.2194438
6.1,155.0824565
6.11,155.0139628
6.12,154.8812564
6.13,154.8127627
6.14,154.7442691
6.15,154.6072818
6.16,154.5387881
6.17,154.4702945
6.18,154.4018008
6.19,154.2648135
6.2,154.1278262
6.21,154.0593326
6.22,153.9908389
6.23,153.9223452
6.24,153.7896388
6.25,153.7211451
6.26,153.6526515
6.27,153.5156642
6.28,153.4471705
6.29,153.5156642
6.3,153.6526515
6.31,153.7211451
6.32,153.9223452
6.33,153.9223452
6.34,153.9223452
6.35,153.9223452
6.36,153.8581324
6.37,153.7896388
6.38,153.6526515
6.39,153.5156642
6.4,153.3101832
6.41,153.1047023
6.42,152.8992213
6.43,152.6980212
6.44,152.5610339
6.45,152.4240466
6.46,152.2870593
6.47,152.2185656
6.48,152.0815783
6.49,152.0130847
6.5,151.8760974
6.51,151.8076037
6.52,151.7391101
6.53,151.6064036
6.54,151.4694163
6.55,151.332429
6.56,151.2639353
6.57,151.1954417
6.58,151.1954417
6.59,151.126948
6.6,150.9899607
6.61,150.9214671
6.62,150.8529734
6.63,150.7844798
6.64,150.6474925
6.65,150.6474925
6.66,150.5105052
6.67,150.4462924
6.68,150.309305
6.69,150.2408114
6.7,150.1723177
6.71,150.1038241
6.72,150.0353304
6.73,149.8983431
6.74,149.8298495
6.75,149.6928622
6.76,149.6243685
6.77,149.5558749
6.78,149.4873812
6.79,149.3546748
6.8,149.2861811
6.81,149.1491938
6.82,149.0122065
6.83,148.9437128
6.84,148.8752192
6.85,148.7382319
6.86,148.6697382
6.87,148.6012446
6.88,148.5327509
6.89,148.4642573
6.9,148.32727
6.91,148.2587763
6.92,148.1945635
6.93,148.0575762
6.94,147.9890825
6.95,147.9205889
6.96,147.9205889
6.97,147.7836016
6.98,147.7151079
6.99,147.6466143
7,147.509627
7.01,147.4411333
7.02,147.3726397
7.03,147.304146
7.04,147.1671587
7.05,147.1029459
7.06,146.9659586
7.07,146.9659586
7.08,146.897465
7.09,146.8289713
7.1,146.7604776
7.11,146.6234903
7.12,146.5549967
7.13,146.486503
7.14,146.4180094
7.15,146.3495157
7.16,146.2810221
7.17,146.1440348
7.18,146.1440348
7.19,146.0070475
7.2,145.9428347
7.21,145.8058474
7.22,145.7373537
7.23,145.6688601
7.24,145.6688601
7.25,145.5318727
7.26,145.5318727
7.27,145.6003664
7.28,145.7373537
7.29,145.874341
7.3,146.0070475
7.31,146.0755411
7.32,146.1440348
7.33,146.1440348
7.34,146.1440348
7.35,146.0755411
7.36,146.0070475
7.37,145.874341
7.38,145.7373537
7.39,145.5318727
7.4,145.2578981
7.41,144.9839235
7.42,144.8512171
7.43,144.6457361
7.44,144.5772425
7.45,144.4402551
7.46,144.4402551
7.47,144.3032678
7.48,144.1662805
7.49,144.0977869
7.5,144.0292932
7.51,143.8923059
7.52,143.8238123
7.53,143.6911058
7.54,143.6226122
7.55,143.5541185
7.56,143.4856249
7.57,143.4856249
7.58,143.3486376
7.59,143.3486376
7.6,143.2116502
7.61,143.0746629
7.62,143.0746629
7.63,142.9376756
7.64,142.869182
7.65,142.8006883
7.66,142.7321947
7.67,142.663701
7.68,142.5994882
7.69,142.5309946
7.7,142.3940073
7.71,142.3255136
7.72,142.25702
7.73,142.1885263
7.74,142.051539
7.75,141.9830453
7.76,141.9145517
7.77,141.846058
7.78,141.7775644
7.79,141.7090707
7.8,141.6405771
7.81,141.5035898
7.82,141.5035898
7.83,141.3708833
7.84,141.3023897
7.85,141.233896
7.86,141.1654024
7.87,141.0969087
7.88,141.0284151
7.89,140.9599214
7.9,140.8229341
7.91,140.7544404
7.92,140.7544404
7.93,140.6174531
7.94,140.5489595
7.95,140.5489595
7.96,140.4119722
7.97,140.3477594
7.98,140.2792657
7.99,140.2792657
8,140.1422784
8.01,140.0737848
8.02,140.0052911
8.03,139.8683038
8.04,139.7998102
8.05,139.7998102
8.06,139.7313165
8.07,139.6628228
8.08,139.5258355
8.09,139.4573419
8.1,139.3888482
8.11,139.3203546
8.12,139.2518609
8.13,139.2518609
8.14,139.1191545
8.15,139.0506608
8.16,138.9821672
8.17,138.9821672
8.18,138.8451799
8.19,138.7766862
8.2,138.7081926
8.21,138.7081926
8.22,138.7766862
8.23,138.9136735
8.24,139.1191545
8.25,139.2518609
8.26,139.3203546
8.27,139.3888482
8.28,139.3203546
8.29,139.4573419
8.3,139.3203546
8.31,139.2518609
8.32,139.1876481
8.33,138.9821672
8.34,138.7766862
8.35,138.5027116
8.36,138.228737
8.37,138.0275369
8.38,137.8905496
8.39,137.8220559
8.4,137.6850686
8.41,137.616575
8.42,137.5480813
8.43,137.4795877
8.44,137.3426003
8.45,137.2741067
8.46,137.1371194
8.47,137.0686257
8.48,137.0001321
8.49,136.9359193
8.5,136.8674256
8.51,136.8674256
8.52,136.798932
8.53,136.7304383
8.54,136.7304383
8.55,136.593451
8.56,136.593451
8.57,136.4564637
8.58,136.4564637
8.59,136.3194764
8.6,136.2509828
8.61,136.1824891
8.62,136.0455018
8.63,136.0455018
8.64,135.9085145
8.65,135.8400208
8.66,135.7073144
8.67,135.6388207
8.68,135.5703271
8.69,135.5018334
8.7,135.4333398
8.71,135.3648461
8.72,135.2963525
8.73,135.2278588
8.74,135.0908715
8.75,135.0908715
8.76,135.0223778
8.77,134.8853905
8.78,134.8853905
8.79,134.8168969
8.8,134.6841904
8.81,134.6156968
8.82,134.5472031
8.83,134.4787095
8.84,134.4102158
8.85,134.3417222
8.86,134.2732285
8.87,134.2047349
8.88,134.1362412
8.89,134.0677476
8.9,133.9992539
8.91,133.9307603
8.92,133.7937729
8.93,133.7937729
8.94,133.7252793
8.95,133.6567856
8.96,133.5240792
8.97,133.5240792
8.98,133.4555855
8.99,133.3870919
9,133.3185982
9.01,133.2501046
9.02,133.1816109
9.03,133.1131173
9.04,133.0446236
9.05,132.97613
9.06,132.9076363
9.07,132.9076363
9.08,132.9076363
9.09,133.1131173
9.1,133.2501046
9.11,133.4555855
9.12,133.588292
9.13,133.7252793
9.14,133.7937729
9.15,133.8622666
9.16,133.9307603
9.17,133.8622666
9.18,133.7937729
9.19,133.6567856
9.2,133.3870919
9.21,133.1816109
9.22,132.9076363
9.23,132.6336617
9.24,132.4324616
9.25,132.2269806
9.26,132.0899933
9.27,132.0214997
9.28,131.953006
9.29,131.8160187
9.3,131.8160187
9.31,131.6790314
9.32,131.4735504
9.33,131.3365631
9.34,131.2723503
9.35,131.2038567
9.36,131.0668694
9.37,131.0668694
9.38,131.0668694
9.39,130.9983757
9.4,130.9298821
9.41,130.8613884
9.42,130.7928948
9.43,130.7244011
9.44,130.6559075
9.45,130.5874138
9.46,130.5189202
9.47,130.4504265
9.48,130.3819329
9.49,130.3134392
9.5,130.2449455
9.51,130.1122391
9.52,130.0437454
9.53,129.9752518
9.54,129.9067581
9.55,129.7697708
9.56,129.7012772
9.57,129.6327835
9.58,129.5642899
9.59,129.4957962
9.6,129.4273026
9.61,129.3588089
9.62,129.2903153
9.63,129.2218216
9.64,129.153328
9.65,129.0848343
9.66,129.0206215
9.67,128.9521278
9.68,128.8836342
9.69,128.8836342
9.7,128.7466469
9.71,128.7466469
9.72,128.6096596
9.73,128.5411659
9.74,128.5411659
9.75,128.4041786
9.76,128.335685
9.77,128.2671913
9.78,128.2671913
9.79,128.1986977
9.8,128.0617104
9.81,127.9932167
9.82,127.9290039
9.83,127.8605102
9.84,127.7920166
9.85,127.7920166
9.86,127.7235229
9.87,127.6550293
9.88,127.5865356
9.89,127.4495483
9.9,127.3810547
9.91,127.3810547
9.92,127.312561
9.93,127.2440674
9.94,127.3810547
9.95,127.518042
9.96,127.7920166
9.97,127.9932167
9.98,128.1986977
9.99,128.335685
10,128.5411659
10.01,128.6781532
10.02,128.7466469
10.03,128.7466469
10.04,128.6096596
10.05,128.4041786
10.06,128.2671913
10.07,128.0617104
10.08,127.8605102
10.09,127.5865356
10.1,127.3810547
10.11,127.1070801
10.12,126.9700928
10.13,126.8331055
10.14,126.700399
10.15,126.5634117
10.16,126.494918
10.17,126.3579307
10.18,126.2894371
10.19,126.1524498
10.2,126.0839561
10.21,125.9469688
10.22,125.8784752
10.23,125.8099815
10.24,125.6772751
10.25,125.6087814
10.26,125.6087814
10.27,125.5402877
10.28,125.5402877
10.29,125.4717941
10.3,125.3348068
10.31,125.3348068
10.32,125.2663131
10.33,125.1978195
10.34,125.0608322
10.35,124.9923385
10.36,124.9923385
10.37,124.8553512
10.38,124.7868576
10.39,124.7183639
10.4,124.5813766
10.41,124.5171638
10.42,124.4486702
10.43,124.3801765
10.44,124.2431892
10.45,124.1746955
10.46,124.1062019
10.47,124.0377082
10.48,123.9692146
10.49,123.9007209
10.5,123.8322273
10.51,123.7637336
10.52,123.69524
10.53,123.69524
10.54,123.5582527
10.55,123.489759
10.56,123.4255462
10.57,123.3570526
10.58,123.3570526
10.59,123.2885589
10.6,123.2200653
10.61,123.1515716
10.62,123.0830779
10.63,123.0145843
10.64,122.9460906
10.65,122.877597
10.66,122.672116
10.67,122.6036224
10.68,122.5351287
10.69,122.5351287
10.7,122.3981414
10.71,122.3296478
10.72,122.3296478
10.73,122.1969413
10.74,122.1969413
10.75,122.059954
10.76,121.9914603
10.77,121.9229667
10.78,121.9229667
10.79,121.854473
10.8,121.7859794
10.81,121.7174857
10.82,121.6489921
10.83,121.5804984
10.84,121.5120048
10.85,121.5120048
10.86,121.5120048
10.87,121.5804984
10.88,121.7859794
10.89,122.059954
10.9,122.3296478
10.91,122.5351287
10.92,122.877597
10.93,123.0830779
10.94,123.2885589
10.95,123.3570526
10.96,123.2885589
10.97,123.1515716
10.98,123.0830779
10.99,122.9460906
11,122.6036224
11.01,122.4666351
11.02,122.265435
11.03,122.059954
11.04,121.9229667
11.05,121.7859794
11.06,121.5804984
11.07,121.4435111
11.08,121.2380302
11.09,121.1053237
11.1,120.9683364
11.11,120.8998428
11.12,120.6943618
11.13,120.6258681
11.14,120.4203872
11.15,120.3518935
11.16,120.2149062
11.17,120.2149062
11.18,120.1464126
11.19,120.1464126
11.2,120.0779189
11.21,120.0137061
11.22,119.8767188
11.23,119.8767188
11.24,119.8082252
11.25,119.6712379
11.26,119.6027442
11.27,119.5342505
11.28,119.5342505
11.29,119.4657569
11.3,119.3287696
11.31,119.3287696
11.32,119.1917823
11.33,119.1232886
11.34,118.9863013
11.35,118.9863013
11.36,118.8535949
11.37,118.7851012
11.38,118.7166076
11.39,118.6481139
11.4,118.5796203
11.41,118.5111266
11.42,118.4426329
11.43,118.3741393
11.44,118.237152
11.45,118.237152
11.46,118.1686583
11.47,118.031671
11.48,117.9631774
11.49,117.9631774
11.5,117.8946837
11.51,117.8261901
11.52,117.7619773
11.53,117.6934836
11.54,117.62499
11.55,117.5564963
11.56,117.4880027
11.57,117.419509
11.58,117.2825217
11.59,117.2825217
11.6,117.214028
11.61,117.1455344
11.62,117.0770407
11.63,117.0770407
11.64,116.9400534
11.65,116.8715598
11.66,116.8030661
11.67,116.8030661
11.68,116.7345725
11.69,116.6703597
11.7,116.5333724
11.71,116.5333724
11.72,116.4648787
11.73,116.3963851
11.74,116.3278914
11.75,116.2593978
11.76,116.1909041
11.77,116.1224105
11.78,116.0539168
11.79,115.9854231
