Latest: Time (s),Latest: Cuff Pressure (mm Hg)
11.8,115.9169295
11.81,115.8484358
11.82,115.8484358
11.83,115.7799422
11.84,115.7799422
11.85,115.7799422
11.86,116.0539168
11.87,116.3278914
11.88,116.601866
11.89,116.8030661
11.9,117.0770407
11.91,117.3510154
11.92,117.5564963
11.93,117.62499
11.94,117.62499
11.95,117.4880027
11.96,117.419509
11.97,117.2825217
11.98,117.1455344
11.99,116.9400534
12,116.7345725
12.01,116.5333724
12.02,116.3278914
12.03,116.1909041
12.04,115.9854231
12.05,115.8484358
12.06,115.7114485
12.07,115.5102484
12.08,115.3732611
12.09,115.2362738
12.1,115.1677802
12.11,114.9622992
12.12,114.8253119
12.13,114.7568182
12.14,114.6883246
12.15,114.6198309
12.16,114.5513373
12.17,114.5513373
12.18,114.4828436
12.19,114.4186308
12.2,114.3501372
12.21,114.3501372
12.22,114.2131499
12.23,114.0076689
12.24,113.9391753
12.25,113.8706816
12.26,113.802188
12.27,113.6652006
12.28,113.596707
12.29,113.5282133
12.3,113.4597197
12.31,113.3227324
12.32,113.2585196
12.33,113.1900259
12.34,113.1215323
12.35,113.0530386
12.36,112.984545
12.37,112.9160513
12.38,112.9160513
12.39,112.779064
12.4,112.7105704
12.41,112.573583
12.42,112.5050894
12.43,112.5050894
12.44,112.3681021
12.45,112.3681021
12.46,112.2311148
12.47,112.2311148
12.48,112.166902
12.49,112.0984083
12.5,112.0299147
12.51,111.961421
12.52,111.8929274
12.53,111.8244337
12.54,111.7559401
12.55,111.6874464
12.56,111.6874464
12.57,111.6189528
12.58,111.4819655
12.59,111.4134718
12.6,111.4134718
12.61,111.3449781
12.62,111.2764845
12.63,111.2079908
12.64,111.1394972
12.65,111.0710035
12.66,111.0067907
12.67,110.9382971
12.68,110.9382971
12.69,110.8698034
12.7,110.8013098
12.71,110.8013098
12.72,110.6643225
12.73,110.6643225
12.74,110.5958288
12.75,110.5273352
12.76,110.4588415
12.77,110.4588415
12.78,110.4588415
12.79,110.6643225
12.8,110.8698034
12.81,111.1394972
12.82,111.4134718
12.83,111.6874464
12.84,111.961421
12.85,112.166902
12.86,112.2311148
12.87,112.2996084
12.88,112.2311148
12.89,112.166902
12.9,112.0984083
12.91,111.961421
12.92,111.8244337
12.93,111.6874464
12.94,111.4819655
12.95,111.3449781
12.96,111.1394972
12.97,111.0067907
12.98,110.8013098
12.99,110.6643225
13,110.5958288
13.01,110.3903479
13.02,110.2533606
13.03,110.0478796
13.04,109.8466795
13.05,109.7781858
13.06,109.6411985
13.07,109.5727049
13.08,109.5042112
13.09,109.5042112
13.1,109.4357176
13.11,109.3672239
13.12,109.2987303
13.13,109.2302366
13.14,109.161743
13.15,109.0932493
13.16,109.0247556
13.17,108.8877683
13.18,108.8877683
13.19,108.7550619
13.2,108.6865682
13.21,108.5495809
13.22,108.4810873
13.23,108.4125936
13.24,108.2756063
13.25,108.138619
13.26,108.0701254
13.27,108.0016317
13.28,107.8646444
13.29,107.8646444
13.3,107.7961507
13.31,107.6634443
13.32,107.5949506
13.33,107.526457
13.34,107.4579633
13.35,107.4579633
13.36,107.320976
13.37,107.2524824
13.38,107.2524824
13.39,107.1154951
13.4,107.1154951
13.41,107.0470014
13.42,106.9785078
13.43,106.8415205
13.44,106.7730268
13.45,106.7730268
13.46,106.7045332
13.47,106.6360395
13.48,106.5675458
13.49,106.503333
13.5,106.4348394
13.51,106.3663457
13.52,106.2978521
13.53,106.2293584
13.54,106.2293584
13.55,106.0923711
13.56,106.0238775
13.57,106.0238775
13.58,105.9553838
13.59,105.8868902
13.6,105.8183965
13.61,105.7499029
13.62,105.6814092
13.63,105.6129156
13.64,105.5444219
13.65,105.4759282
13.66,105.4759282
13.67,105.4117154
13.68,105.2062345
13.69,105.2062345
13.7,105.4117154
13.71,105.6129156
13.72,105.8183965
13.73,106.1608648
13.74,106.4348394
13.75,106.7730268
13.76,107.1154951
13.77,107.320976
13.78,107.4579633
13.79,107.526457
13.8,107.526457
13.81,107.526457
13.82,107.4579633
13.83,107.4579633
13.84,107.320976
13.85,107.2524824
13.86,107.1154951
13.87,107.0470014
13.88,107.0470014
13.89,106.9100141
13.9,106.7730268
13.91,106.7730268
13.92,106.7045332
13.93,106.6360395
13.94,106.503333
13.95,106.4348394
13.96,106.2293584
13.97,106.0238775
13.98,105.8868902
13.99,105.6814092
14,105.4759282
14.01,105.2062345
14.02,105.1377408
14.03,105.0007535
14.04,104.9322599
14.05,104.7952726
14.06,104.7267789
14.07,104.5897916
14.08,104.521298
14.09,104.521298
14.1,104.3843107
14.11,104.315817
14.12,104.1831105
14.13,104.0461232
14.14,103.9776296
14.15,103.8406423
14.16,103.703655
14.17,103.6351613
14.18,103.498174
14.19,103.4296804
14.2,103.2926931
14.21,103.2241994
14.22,103.1557057
14.23,103.091493
14.24,102.9545056
14.25,102.886012
14.26,102.8175183
14.27,102.7490247
14.28,102.680531
14.29,102.6120374
14.3,102.4750501
14.31,102.4065564
14.32,102.3380628
14.33,102.2695691
14.34,102.2010755
14.35,102.1325818
14.36,102.0640882
14.37,101.9998754
14.38,101.9313817
14.39,101.862888
14.4,101.7943944
14.41,101.7259007
14.42,101.6574071
14.43,101.5204198
14.44,101.5204198
14.45,101.4519261
14.46,101.3149388
14.47,101.3149388
14.48,101.2464452
14.49,101.1779515
14.5,101.1094579
14.51,101.0409642
14.52,101.0409642
14.53,100.9039769
14.54,100.9039769
14.55,100.8397641
14.56,100.7712705
14.57,100.7027768
14.58,100.6342831
14.59,100.5657895
14.6,100.4972958
14.61,100.4288022
14.62,100.3603085
14.63,100.3603085
14.64,100.3603085
14.65,100.2233212
14.66,100.2918149
14.67,100.4288022
14.68,100.7027768
14.69,101.0409642
14.7,101.3834325
14.71,101.7259007
14.72,102.0640882
14.73,102.3380628
14.74,102.4065564
14.75,102.5435437
14.76,102.680531
14.77,102.680531
14.78,102.680531
14.79,102.7490247
14.8,102.680531
14.81,102.680531
14.82,102.680531
14.83,102.680531
14.84,102.680531
14.85,102.6120374
14.86,102.5435437
14.87,102.4750501
14.88,102.3380628
14.89,102.2695691
14.9,102.1325818
14.91,102.0640882
14.92,101.9313817
14.93,101.7259007
14.94,101.5204198
14.95,101.3149388
14.96,101.1094579
14.97,100.9724706
14.98,100.7712705
14.99,100.5657895
15,100.4288022
15.01,100.3603085
15.02,100.2233212
15.03,100.1548276
15.04,100.0178403
15.05,99.94934661
15.06,99.88085296
15.07,99.81235931
15.08,99.67965286
15.09,99.54266555
15.1,99.4741719
15.11,99.33718459
15.12,99.26869094
15.13,99.20019728
15.14,99.06320998
15.15,98.99471632
15.16,98.85772902
15.17,98.78923536
15.18,98.72074171
15.19,98.58803526
15.2,98.45104795
15.21,98.3825543
15.22,98.31406065
15.23,98.17707334
15.24,98.04008603
15.25,97.97159238
15.26,97.83460508
15.27,97.76611142
15.28,97.69761777
15.29,97.69761777
15.3,97.56063046
15.31,97.49641766
15.32,97.42792401
15.33,97.35943036
15.34,97.22244305
15.35,97.1539494
15.36,97.1539494
15.37,97.01696209
15.38,96.94846844
15.39,96.87997479
15.4,96.81148113
15.41,96.74298748
15.42,96.53750652
15.43,96.53750652
15.44,96.46901287
15.45,96.40051921
15.46,96.33630641
15.47,96.19931911
15.48,96.13082545
15.49,96.13082545
15.5,96.0623318
15.51,95.99383815
15.52,95.85685084
15.53,95.85685084
15.54,95.78835719
15.55,95.71986354
15.56,95.65136988
15.57,95.58287623
15.58,95.51438258
15.59,95.51438258
15.6,95.44588892
15.61,95.30890162
15.62,95.24468882
15.63,95.24468882
15.64,95.17619516
15.65,95.03920786
15.66,95.03920786
15.67,94.97071421
15.68,95.10770151
15.69,95.30890162
15.7,95.65136988
15.71,95.99383815
15.72,96.33630641
15.73,96.81148113
15.74,97.1539494
15.75,97.2909367
15.76,97.42792401
15.77,97.49641766
15.78,97.62912412
15.79,97.69761777
15.8,97.76611142
15.81,97.83460508
15.82,97.83460508
15.83,97.83460508
15.84,97.76611142
15.85,97.69761777
15.86,97.62912412
15.87,97.49641766
15.88,97.42792401
15.89,97.2909367
15.9,97.1539494
15.91,97.08545574
15.92,96.94846844
15.93,96.74298748
15.94,96.40051921
15.95,96.26781276
15.96,96.0623318
15.97,95.85685084
15.98,95.65136988
15.99,95.51438258
16,95.30890162
16.01,95.24468882
16.02,95.10770151
16.03,94.97071421
16.04,94.90222055
16.05,94.76523325
16.06,94.69673959
16.07,94.62824594
16.08,94.55975229
16.09,94.49125863
16.1,94.42276498
16.11,94.35427133
16.12,94.21728402
16.13,94.21728402
16.14,94.14879037
16.15,94.01608392
16.16,93.94759026
16.17,93.81060296
16.18,93.7421093
16.19,93.605122
16.2,93.53662834
16.21,93.39964104
16.22,93.33114738
16.23,93.26265373
16.24,93.12566643
16.25,93.05717277
16.26,92.92446632
16.27,92.85597267
16.28,92.78747901
16.29,92.71898536
16.3,92.58199805
16.31,92.5135044
16.32,92.37651709
16.33,92.30802344
16.34,92.23952979
16.35,92.17103614
16.36,92.03404883
16.37,92.03404883
16.38,91.96555518
16.39,91.83284872
16.4,91.76435507
16.41,91.76435507
16.42,91.62736776
16.43,91.55887411
16.44,91.49038046
16.45,91.4218868
16.46,91.4218868
16.47,91.2848995
16.48,91.2848995
16.49,91.21640585
16.5,91.14791219
16.51,91.07941854
16.52,91.01092489
16.53,90.94243123
16.54,90.94243123
16.55,90.87393758
16.56,90.80544393
16.57,90.74123113
16.58,90.67273747
16.59,90.60424382
16.6,90.53575017
16.61,90.46725651
16.62,90.46725651
16.63,90.39876286
16.64,90.33026921
16.65,90.26177556
16.66,90.33026921
16.67,90.39876286
16.68,90.60424382
16.69,90.94243123
16.7,91.2848995
16.71,91.62736776
16.72,91.96555518
16.73,92.23952979
16.74,92.37651709
16.75,92.5135044
16.76,92.58199805
16.77,92.78747901
16.78,92.78747901
16.79,92.85597267
16.8,92.85597267
16.81,92.78747901
16.82,92.71898536
16.83,92.58199805
16.84,92.44501075
16.85,92.37651709
16.86,92.23952979
16.87,92.03404883
16.88,91.89706152
16.89,91.76435507
16.9,91.62736776
16.91,91.4218868
16.92,91.21640585
16.93,91.01092489
16.94,90.80544393
16.95,90.60424382
16.96,90.46725651
16.97,90.26177556
16.98,90.12478825
16.99,90.0562946
17,89.91930729
17.01,89.85081364
17.02,89.78231998
17.03,89.71382633
17.04,89.64533268
17.05,89.58111988
17.06,89.58111988
17.07,89.51262622
17.08,89.51262622
17.09,89.37563892
17.1,89.30714527
17.11,89.23865161
17.12,89.23865161
17.13,89.10166431
17.14,89.03317065
17.15,88.964677
17.16,88.964677
17.17,88.82768969
17.18,88.82768969
17.19,88.75919604
17.2,88.69070239
17.21,88.55371508
17.22,88.48950228
17.23,88.42100863
17.24,88.28402132
17.25,88.14703402
17.26,88.14703402
17.27,88.01004671
17.28,87.94155306
17.29,87.66757844
17.3,87.59908479
17.31,87.46209749
17.32,87.39360383
17.33,87.32939103
17.34,87.19240373
17.35,87.12391007
17.36,87.05541642
17.37,86.91842911
17.38,86.84993546
17.39,86.84993546
17.4,86.78144181
17.41,86.71294815
17.42,86.6444545
17.43,86.57596085
17.44,86.5074672
17.45,86.43897354
17.46,86.37047989
17.47,86.30198624
17.48,86.23777344
17.49,86.16927978
17.5,86.16927978
17.51,86.10078613
17.52,86.03229248
17.53,85.96379882
17.54,85.96379882
17.55,85.89530517
17.56,85.96379882
17.57,86.16927978
17.58,86.5074672
17.59,86.84993546
17.6,87.19240373
17.61,87.59908479
17.62,88.07854036
17.63,88.21552767
17.64,88.35251498
17.65,88.48950228
17.66,88.62220873
17.67,88.69070239
17.68,88.69070239
17.69,88.55371508
17.7,88.55371508
17.71,88.42100863
17.72,88.35251498
17.73,88.28402132
17.74,88.21552767
17.75,88.07854036
17.76,88.01004671
17.77,87.66757844
17.78,87.46209749
17.79,87.32939103
17.8,87.19240373
17.81,86.98692277
17.82,86.84993546
17.83,86.57596085
17.84,86.37047989
17.85,86.23777344
17.86,86.03229248
17.87,85.96379882
17.88,85.75831786
17.89,85.68982421
17.9,85.62133056
17.91,85.55283691
17.92,85.48434325
17.93,85.48434325
17.94,85.4158496
17.95,85.34735595
17.96,85.34735595
17.97,85.27886229
17.98,85.27886229
17.99,85.21036864
18,85.14187499
18.01,85.07766219
18.02,85.07766219
18.03,85.00916853
18.04,84.94067488
18.05,84.87218123
18.06,84.80368757
18.07,84.66670027
18.08,84.66670027
18.09,84.59820662
18.1,84.52971296
18.11,84.39272566
18.12,84.324232
18.13,84.1872447
18.14,84.11875104
18.15,84.05025739
18.16,83.98604459
18.17,83.84905728
18.18,83.78056363
18.19,83.64357633
18.2,83.57508267
18.21,83.50658902
18.22,83.43809537
18.23,83.30110806
18.24,83.16412075
18.25,83.0956271
18.26,82.95863979
18.27,82.89014614
18.28,82.82593334
18.29,82.68894604
18.3,82.62045238
18.31,82.55195873
18.32,82.48346508
18.33,82.48346508
18.34,82.41497142
18.35,82.34647777
18.36,82.27798412
18.37,82.20949046
18.38,82.14099681
18.39,82.07250316
18.4,82.0040095
18.41,82.0040095
18.42,81.93551585
18.43,82.0040095
18.44,82.20949046
18.45,82.48346508
18.46,82.95863979
18.47,83.36960171
18.48,83.78056363
18.49,84.05025739
18.5,84.25573835
18.51,84.39272566
18.52,84.52971296
18.53,84.59820662
18.54,84.59820662
18.55,84.59820662
18.56,84.59820662
18.57,84.52971296
18.58,84.46121931
18.59,84.39272566
18.6,84.324232
18.61,84.1872447
18.62,84.11875104
18.63,83.98604459
18.64,83.91755094
18.65,83.78056363
18.66,83.64357633
18.67,83.57508267
18.68,83.43809537
18.69,83.23261441
18.7,83.02713345
18.71,82.89014614
18.72,82.68894604
18.73,82.55195873
18.74,82.41497142
18.75,82.27798412
18.76,82.20949046
18.77,82.07250316
18.78,82.0040095
18.79,81.93551585
18.8,81.8670222
18.81,81.8670222
18.82,81.79852855
18.83,81.79852855
18.84,81.79852855
18.85,81.73431575
18.86,81.66582209
18.87,81.59732844
18.88,81.59732844
18.89,81.52883479
18.9,81.46034113
18.91,81.39184748
18.92,81.32335383
18.93,81.25486017
18.94,81.25486017
18.95,81.11787287
18.96,81.04937921
18.97,80.98088556
18.98,80.91239191
18.99,80.84389826
19,80.7754046
19.01,80.70691095
19.02,80.5742045
19.03,80.50571084
19.04,80.36872354
19.05,80.30022988
19.06,80.23173623
19.07,80.16324258
19.08,80.02625527
19.09,79.95776162
19.1,79.82077431
19.11,79.75228066
19.12,79.68378701
19.13,79.61529335
19.14,79.4825869
19.15,79.41409325
19.16,79.27710594
19.17,79.14011864
19.18,79.00313133
19.19,78.93463768
19.2,78.79765037
19.21,78.72915672
19.22,78.66066306
19.23,78.59216941
19.24,78.59216941
19.25,78.52367576
19.26,78.52367576
19.27,78.52367576
19.28,78.4551821
19.29,78.4551821
19.3,78.38668845
19.31,78.38668845
19.32,78.38668845
19.33,78.32247565
19.34,78.32247565
19.35,78.4551821
19.36,78.72915672
19.37,79.14011864
19.38,79.61529335
19.39,80.09474893
19.4,80.43721719
19.41,80.6384173
19.42,80.70691095
19.43,80.84389826
19.44,80.98088556
19.45,80.98088556
19.46,80.98088556
19.47,80.91239191
19.48,80.84389826
19.49,80.84389826
19.5,80.70691095
19.51,80.6384173
19.52,80.50571084
19.53,80.50571084
19.54,80.30022988
19.55,80.23173623
19.56,80.09474893
19.57,80.02625527
19.58,79.88926797
19.59,79.75228066
19.6,79.61529335
19.61,79.41409325
19.62,79.20861229
19.63,78.93463768
19.64,78.86614402
19.65,78.66066306
19.66,78.66066306
19.67,78.59216941
19.68,78.52367576
19.69,78.4551821
19.7,78.38668845
19.71,78.32247565
19.72,78.32247565
19.73,78.32247565
19.74,78.32247565
19.75,78.253982
19.76,78.253982
19.77,78.18548835
19.78,78.18548835
19.79,78.11699469
19.8,78.04850104
19.81,77.98000739
19.82,77.91151373
19.83,77.84302008
19.84,77.77452643
19.85,77.77452643
19.86,77.63753912
19.87,77.56904547
19.88,77.50055181
19.89,77.36356451
19.9,77.29507085
19.91,77.23085806
19.92,77.09387075
19.93,77.0253771
19.94,76.95688344
19.95,76.81989614
19.96,76.75140248
19.97,76.68290883
19.98,76.54592152
19.99,76.47742787
20,76.34044057
20.01,76.20345326
20.02,76.13495961
20.03,76.00225315
20.04,75.86526585
20.05,75.79677219
20.06,75.72827854
20.07,75.65978489
20.08,75.52279758
20.09,75.38581028
20.1,75.31731662
20.11,75.31731662
20.12,75.18032932
20.13,75.11183566
20.14,75.04334201
20.15,74.91063556
20.16,74.8421419
20.17,74.77364825
20.18,74.77364825
20.19,74.77364825
20.2,74.8421419
20.21,75.11183566
20.22,75.52279758
20.23,75.9337595
20.24,76.20345326
20.25,76.40893422
20.26,76.54592152
20.27,76.68290883
20.28,76.75140248
20.29,76.75140248
20.3,76.81989614
20.31,76.75140248
20.32,76.75140248
20.33,76.68290883
20.34,76.61441518
20.35,76.54592152
20.36,76.47742787
20.37,76.40893422
20.38,76.34044057
20.39,76.20345326
20.4,76.13495961
20.41,76.00225315
20.42,75.9337595
20.43,75.79677219
20.44,75.65978489
20.45,75.52279758
20.46,75.31731662
20.47,75.18032932
20.48,75.04334201
20.49,74.91063556
20.5,74.8421419
20.51,74.77364825
20.52,74.7051546
20.53,74.56816729
20.54,74.56816729
20.55,74.49967364
20.56,74.49967364
20.57,74.43117999
20.58,74.43117999
20.59,74.36268633
20.6,74.29419268
20.61,74.29419268
20.62,74.29419268
20.63,74.22569903
20.64,74.22569903
20.65,74.15720537
20.66,74.08871172
20.67,74.02021807
20.68,73.95172441
20.69,73.95172441
20.7,73.95172441
20.71,73.88323076
20.72,73.81901796
20.73,73.75052431
20.74,73.75052431
20.75,73.68203065
20.76,73.613537
20.77,73.54504335
20.78,73.40805604
20.79,73.40805604
20.8,73.27106874
20.81,73.20257508
20.82,73.20257508
20.83,73.13408143
20.84,73.06558778
20.85,72.99709412
20.86,72.92860047
20.87,72.86010682
20.88,72.79161316
20.89,72.72740036
20.9,72.65890671
20.91,72.59041306
20.92,72.52191941
20.93,72.45342575
20.94,72.3849321
20.95,72.31643845
20.96,72.24794479
20.97,72.17945114
20.98,72.11095749
20.99,72.04246383
21,71.97397018
21.01,71.90547653
21.02,71.83698287
21.03,71.83698287
21.04,71.90547653
21.05,72.17945114
21.06,72.52191941
21.07,72.86010682
21.08,73.06558778
21.09,73.27106874
21.1,73.33956239
21.11,73.4765497
21.12,73.54504335
21.13,73.54504335
21.14,73.54504335
21.15,73.54504335
21.16,73.4765497
21.17,73.4765497
21.18,73.40805604
21.19,73.40805604
21.2,73.40805604
21.21,73.33956239
21.22,73.27106874
21.23,73.20257508
21.24,73.20257508
21.25,73.13408143
21.26,73.06558778
21.27,72.99709412
21.28,72.86010682
21.29,72.79161316
21.3,72.72740036
21.31,72.59041306
21.32,72.59041306
21.33,72.52191941
21.34,72.52191941
21.35,72.45342575
21.36,72.45342575
21.37,72.45342575
21.38,72.45342575
21.39,72.45342575
21.4,72.3849321
21.41,72.3849321
21.42,72.3849321
21.43,72.31643845
21.44,72.31643845
21.45,72.24794479
21.46,72.11095749
21.47,72.11095749
21.48,72.04246383
21.49,71.97397018
21.5,71.90547653
21.51,71.83698287
21.52,71.76848922
21.53,71.69999557
21.54,71.63150192
21.55,71.56728912
21.56,71.49879546
21.57,71.43030181
21.58,71.2933145
21.59,71.22482085
21.6,71.1563272
21.61,71.08783354
21.62,71.01933989
21.63,70.95084624
21.64,70.88235258
21.65,70.81385893
21.66,70.74536528
21.67,70.67687163
21.68,70.60837797
21.69,70.47567152
21.7,70.40717787
21.71,70.40717787
21.72,70.33868421
21.73,70.27019056
21.74,70.20169691
21.75,70.13320325
21.76,70.0647096
21.77,69.99621595
21.78,69.92772229
21.79,69.85922864
21.8,69.79073499
21.81,69.72224134
21.82,69.65374768
21.83,69.58525403
21.84,69.58525403
21.85,69.58525403
21.86,69.65374768
21.87,69.99621595
21.88,70.20169691
21.89,70.40717787
21.9,70.53988432
21.91,70.67687163
21.92,70.67687163
21.93,70.74536528
21.94,70.67687163
21.95,70.67687163
21.96,70.67687163
21.97,70.67687163
21.98,70.53988432
21.99,70.53988432
22,70.47567152
22.01,70.40717787
22.02,70.33868421
22.03,70.27019056
22.04,70.20169691
22.05,70.13320325
22.06,69.99621595
22.07,69.92772229
22.08,69.79073499
22.09,69.65374768
22.1,69.51676038
22.11,69.37977307
22.12,69.24706662
22.13,69.11007931
22.14,69.11007931
22.15,68.973092
22.16,68.90459835
22.17,68.8361047
22.18,68.76761105
22.19,68.76761105
22.2,68.69911739
22.21,68.69911739
22.22,68.69911739
22.23,68.63062374
22.24,68.56213009
22.25,68.56213009
22.26,68.49363643
22.27,68.42514278
22.28,68.42514278
22.29,68.35664913
22.3,68.35664913
22.31,68.28815547
22.32,68.28815547
22.33,68.21966182
22.34,68.21966182
22.35,68.08695537
22.36,68.08695537
22.37,68.01846171
22.38,67.94996806
22.39,67.88147441
22.4,67.7444871
22.41,67.7444871
22.42,67.67599345
22.43,67.6074998
22.44,67.53900614
22.45,67.47051249
22.46,67.40201884
22.47,67.33352518
22.48,67.26503153
22.49,67.19653788
22.5,67.12804422
22.51,67.06383142
22.52,66.99533777
22.53,66.92684412
22.54,66.92684412
22.55,66.85835047
22.56,66.78985681
22.57,66.72136316
22.58,66.65286951
22.59,66.58437585
22.6,66.58437585
22.61,66.5158822
22.62,66.37889489
22.63,66.31040124
22.64,66.31040124
22.65,66.31040124
22.66,66.17341393
22.67,66.10492028
22.68,66.10492028
22.69,66.03642663
22.7,66.03642663
22.71,65.96793298
22.72,65.90372018
22.73,65.83522652
22.74,65.83522652
22.75,65.90372018
22.76,66.10492028
22.77,66.37889489
22.78,66.65286951
22.79,66.78985681
22.8,66.92684412
22.81,66.99533777
22.82,67.12804422
22.83,67.12804422
22.84,67.12804422
22.85,67.12804422
22.86,67.12804422
22.87,67.06383142
22.88,67.06383142
22.89,66.99533777
22.9,66.92684412
22.91,66.85835047
22.92,66.85835047
22.93,66.78985681
22.94,66.65286951
22.95,66.58437585
22.96,66.58437585
22.97,66.5158822
22.98,66.44738855
22.99,66.31040124
23,66.17341393
23.01,66.10492028
23.02,65.96793298
23.03,65.83522652
23.04,65.76673287
23.05,65.76673287
23.06,65.62974556
23.07,65.62974556
23.08,65.56125191
23.09,65.49275826
