Latest: Time (s),Latest: Cuff Pressure (mm Hg)
23.1,65.4242646
23.11,65.4242646
23.12,65.4242646
23.13,65.35577095
23.14,65.35577095
23.15,65.2872773
23.16,65.2872773
23.17,65.21878364
23.18,65.21878364
23.19,65.15028999
23.2,65.08179634
23.21,65.08179634
23.22,65.01330269
23.23,64.94480903
23.24,64.94480903
23.25,64.87631538
23.26,64.81210258
23.27,64.74360893
23.28,64.67511527
23.29,64.67511527
23.3,64.53812797
23.31,64.53812797
23.32,64.46963431
23.33,64.40114066
23.34,64.40114066
23.35,64.33264701
23.36,64.1956597
23.37,64.1956597
23.38,64.12716605
23.39,64.0586724
23.4,63.99017874
23.41,63.92168509
23.42,63.85319144
23.43,63.85319144
23.44,63.78469778
23.45,63.65199133
23.46,63.65199133
23.47,63.58349768
23.48,63.58349768
23.49,63.44651037
23.5,63.44651037
23.51,63.37801672
23.52,63.37801672
23.53,63.30952306
23.54,63.24102941
23.55,63.17253576
23.56,63.10404211
23.57,63.10404211
23.58,63.03554845
23.59,63.03554845
23.6,62.9670548
23.61,62.89856115
23.62,62.89856115
23.63,62.83006749
23.64,62.76157384
23.65,62.69308019
23.66,62.69308019
23.67,62.62458653
23.68,62.56037373
23.69,62.49188008
23.7,62.49188008
23.71,62.42338643
23.72,62.35489278
23.73,62.28639912
23.74,62.28639912
23.75,62.21790547
23.76,62.21790547
23.77,62.28639912
23.78,62.49188008
23.79,62.76157384
23.8,62.9670548
23.81,63.10404211
23.82,63.24102941
23.83,63.37801672
23.84,63.37801672
23.85,63.44651037
23.86,63.44651037
23.87,63.37801672
23.88,63.37801672
23.89,63.30952306
23.9,63.30952306
23.91,63.24102941
23.92,63.17253576
23.93,63.17253576
23.94,63.03554845
23.95,63.03554845
23.96,62.89856115
23.97,62.83006749
23.98,62.76157384
23.99,62.69308019
24,62.62458653
24.01,62.56037373
24.02,62.42338643
24.03,62.35489278
24.04,62.21790547
24.05,62.14941182
24.06,62.01242451
24.07,62.01242451
24.08,61.94393086
24.09,61.8754372
24.1,61.80694355
24.11,61.7384499
24.12,61.60146259
24.13,61.7384499
24.14,61.60146259
24.15,61.60146259
24.16,61.60146259
24.17,61.53296894
24.18,61.46447528
24.19,61.46447528
24.2,61.46447528
24.21,61.40026249
24.22,61.40026249
24.23,61.26327518
24.24,61.19478153
24.25,61.19478153
24.26,61.12628787
24.27,61.12628787
24.28,61.05779422
24.29,60.98930057
24.3,60.92080691
24.31,60.92080691
24.32,60.85231326
24.33,60.78381961
24.34,60.71532595
24.35,60.6468323
24.36,60.57833865
24.37,60.50984499
24.38,60.44135134
24.39,60.37285769
24.4,60.37285769
24.41,60.30864489
24.42,60.17165758
24.43,60.17165758
24.44,60.10316393
24.45,60.10316393
24.46,60.03467028
24.47,60.03467028
24.48,59.96617662
24.49,59.96617662
24.5,59.82918932
24.51,59.82918932
24.52,59.76069566
24.53,59.69220201
24.54,59.69220201
24.55,59.69220201
24.56,59.62370836
24.57,59.5552147
24.58,59.5552147
24.59,59.5552147
24.6,59.5552147
24.61,59.48672105
24.62,59.4182274
24.63,59.4182274
24.64,59.28124009
24.65,59.28124009
24.66,59.21274644
24.67,59.14853364
24.68,59.08003999
24.69,59.01154633
24.7,59.01154633
24.71,59.01154633
24.72,58.94305268
24.73,58.87455903
24.74,58.87455903
24.75,58.87455903
24.76,58.80606537
24.77,58.73757172
24.78,58.66907807
24.79,58.66907807
24.8,58.80606537
24.81,59.01154633
24.82,59.21274644
24.83,59.34973375
24.84,59.48672105
24.85,59.5552147
24.86,59.62370836
24.87,59.69220201
24.88,59.76069566
24.89,59.69220201
24.9,59.69220201
24.91,59.62370836
24.92,59.62370836
24.93,59.5552147
24.94,59.5552147
24.95,59.48672105
24.96,59.4182274
24.97,59.34973375
24.98,59.28124009
24.99,59.21274644
25,59.08003999
25.01,59.01154633
25.02,58.94305268
25.03,58.80606537
25.04,58.73757172
25.05,58.66907807
25.06,58.46359711
25.07,58.39510346
25.08,58.3266098
25.09,58.1896225
25.1,58.1896225
25.11,58.12112884
25.12,58.05691604
25.13,57.98842239
25.14,57.98842239
25.15,57.91992874
25.16,57.91992874
25.17,57.85143508
25.18,57.85143508
25.19,57.85143508
25.2,57.78294143
25.21,57.71444778
25.22,57.64595413
25.23,57.64595413
25.24,57.57746047
25.25,57.57746047
25.26,57.50896682
25.27,57.44047317
25.28,57.37197951
25.29,57.30348586
25.3,57.30348586
25.31,57.23499221
25.32,57.16649855
25.33,57.0980049
25.34,57.02951125
25.35,56.96101759
25.36,56.89680479
25.37,56.82831114
25.38,56.75981749
25.39,56.69132384
25.4,56.62283018
25.41,56.55433653
25.42,56.48584288
25.43,56.41734922
25.44,56.34885557
25.45,56.28036192
25.46,56.28036192
25.47,56.21186826
25.48,56.21186826
25.49,56.14337461
25.5,56.14337461
25.51,56.07488096
25.52,56.0063873
25.53,56.0063873
25.54,55.93789365
25.55,55.8694
25.56,55.8051872
25.57,55.8051872
25.58,55.73669355
25.59,55.66819989
25.6,55.66819989
25.61,55.66819989
25.62,55.59970624
25.63,55.53121259
25.64,55.46271893
25.65,55.39422528
25.66,55.39422528
25.67,55.39422528
25.68,55.32573163
25.69,55.25723797
25.7,55.25723797
25.71,55.18874432
25.72,55.18874432
25.73,55.12025067
25.74,55.05175701
25.75,55.05175701
25.76,54.91476971
25.77,54.91476971
25.78,54.91476971
25.79,54.91476971
25.8,54.7777824
25.81,54.7777824
25.82,54.70928875
25.83,54.70928875
25.84,54.91476971
25.85,55.12025067
25.86,55.32573163
25.87,55.39422528
25.88,55.46271893
25.89,55.53121259
25.9,55.59970624
25.91,55.66819989
25.92,55.59970624
25.93,55.59970624
25.94,55.59970624
25.95,55.53121259
25.96,55.46271893
25.97,55.39422528
25.98,55.39422528
25.99,55.25723797
26,55.18874432
26.01,55.12025067
26.02,55.05175701
26.03,54.98326336
26.04,54.91476971
26.05,54.84627606
26.06,54.7777824
26.07,54.70928875
26.08,54.64507595
26.09,54.50808864
26.1,54.37110134
26.11,54.30260768
26.12,54.23411403
26.13,54.16562038
26.14,54.09712672
26.15,54.09712672
26.16,54.02863307
26.17,54.02863307
26.18,54.02863307
26.19,53.96013942
26.2,53.96013942
26.21,53.96013942
26.22,53.96013942
26.23,53.89164577
26.24,53.82315211
26.25,53.82315211
26.26,53.75465846
26.27,53.75465846
26.28,53.75465846
26.29,53.68616481
26.3,53.61767115
26.31,53.55345835
26.32,53.55345835
26.33,53.4849647
26.34,53.41647105
26.35,53.41647105
26.36,53.34797739
26.37,53.27948374
26.38,53.21099009
26.39,53.21099009
26.4,53.14249643
26.41,53.07400278
26.42,53.00550913
26.43,52.86852182
26.44,52.73153452
26.45,52.66304086
26.46,52.66304086
26.47,52.59454721
26.48,52.52605356
26.49,52.4575599
26.5,52.4575599
26.51,52.3933471
26.52,52.32485345
26.53,52.18786614
26.54,52.18786614
26.55,52.11937249
26.56,52.11937249
26.57,51.98238519
26.58,51.98238519
26.59,51.91389153
26.6,51.91389153
26.61,51.84539788
26.62,51.77690423
26.63,51.70841057
26.64,51.63991692
26.65,51.63991692
26.66,51.63991692
26.67,51.57142327
26.68,51.50292961
26.69,51.50292961
26.7,51.43443596
26.71,51.36594231
26.72,51.30172951
26.73,51.30172951
26.74,51.30172951
26.75,51.23323585
26.76,51.1647422
26.77,51.09624855
26.78,51.09624855
26.79,51.0277549
26.8,51.0277549
26.81,50.95926124
26.82,50.89076759
26.83,50.89076759
26.84,50.82227394
26.85,50.89076759
26.86,51.0277549
26.87,51.23323585
26.88,51.36594231
26.89,51.50292961
26.9,51.57142327
26.91,51.63991692
26.92,51.63991692
26.93,51.63991692
26.94,51.70841057
26.95,51.63991692
26.96,51.63991692
26.97,51.63991692
26.98,51.57142327
26.99,51.50292961
27,51.43443596
27.01,51.36594231
27.02,51.30172951
27.03,51.23323585
27.04,51.1647422
27.05,51.09624855
27.06,51.0277549
27.07,50.95926124
27.08,50.89076759
27.09,50.82227394
27.1,50.75378028
27.11,50.68528663
27.12,50.61679298
27.13,50.54829932
27.14,50.41131202
27.15,50.34281836
27.16,50.34281836
27.17,50.27432471
27.18,50.27432471
27.19,50.20583106
27.2,50.20583106
27.21,50.20583106
27.22,50.20583106
27.23,50.14161826
27.24,50.14161826
27.25,50.14161826
27.26,50.07312461
27.27,50.07312461
27.28,50.00463095
27.29,49.9361373
27.3,49.9361373
27.31,49.86764365
27.32,49.79914999
27.33,49.73065634
27.34,49.73065634
27.35,49.66216269
27.36,49.66216269
27.37,49.52517538
27.38,49.52517538
27.39,49.45668173
27.4,49.38818807
27.41,49.38818807
27.42,49.31969442
27.43,49.25120077
27.44,49.18270712
27.45,49.11421346
27.46,49.05000066
27.47,49.05000066
27.48,48.91301336
27.49,48.91301336
27.5,48.8445197
27.51,48.77602605
27.52,48.7075324
27.53,48.7075324
27.54,48.63903874
27.55,48.57054509
27.56,48.57054509
27.57,48.50205144
27.58,48.43355778
27.59,48.36506413
27.6,48.36506413
27.61,48.29657048
27.62,48.29657048
27.63,48.22807683
27.64,48.15958317
27.65,48.15958317
27.66,48.09108952
27.67,48.09108952
27.68,48.09108952
27.69,48.02259587
27.7,48.02259587
27.71,47.95410221
27.72,47.95410221
27.73,47.88988941
27.74,47.82139576
27.75,47.82139576
27.76,47.75290211
27.77,47.75290211
27.78,47.68440845
27.79,47.6159148
27.8,47.6159148
27.81,47.6159148
27.82,47.54742115
27.83,47.54742115
27.84,47.6159148
27.85,47.75290211
27.86,47.95410221
27.87,48.02259587
27.88,48.15958317
27.89,48.15958317
27.9,48.29657048
27.91,48.29657048
27.92,48.36506413
27.93,48.36506413
27.94,48.36506413
27.95,48.29657048
27.96,48.22807683
27.97,48.15958317
27.98,48.15958317
27.99,48.09108952
28,48.02259587
28.01,47.95410221
28.02,47.82139576
28.03,47.82139576
28.04,47.75290211
28.05,47.6159148
28.06,47.54742115
28.07,47.54742115
28.08,47.41043384
28.09,47.34194019
28.1,47.27344654
28.11,47.20495288
28.12,47.06796558
28.13,46.99947192
28.14,46.93097827
28.15,46.93097827
28.16,46.86248462
28.17,46.86248462
28.18,46.79827182
28.19,46.72977816
28.2,46.72977816
28.21,46.66128451
28.22,46.72977816
28.23,46.66128451
28.24,46.66128451
28.25,46.66128451
28.26,46.59279086
28.27,46.5242972
28.28,46.5242972
28.29,46.45580355
28.3,46.3873099
28.31,46.3873099
28.32,46.31881625
28.33,46.31881625
28.34,46.25032259
28.35,46.18182894
28.36,46.18182894
28.37,46.11333529
28.38,46.04484163
28.39,45.97634798
28.4,45.90785433
28.41,45.90785433
28.42,45.83936067
28.43,45.83936067
28.44,45.77086702
28.45,45.63816057
28.46,45.63816057
28.47,45.56966691
28.48,45.56966691
28.49,45.50117326
28.5,45.43267961
28.51,45.36418596
28.52,45.2956923
28.53,45.2956923
28.54,45.22719865
28.55,45.22719865
28.56,45.09021134
28.57,45.09021134
28.58,45.09021134
28.59,45.02171769
28.6,45.02171769
28.61,44.88473038
28.62,44.88473038
28.63,44.81623673
28.64,44.74774308
28.65,44.74774308
28.66,44.67924942
28.67,44.67924942
28.68,44.67924942
28.69,44.61075577
28.7,44.54654297
28.71,44.47804932
28.72,44.47804932
28.73,44.47804932
28.74,44.40955567
28.75,44.34106201
28.76,44.34106201
28.77,44.40955567
28.78,44.54654297
28.79,44.67924942
28.8,44.74774308
28.81,44.81623673
28.82,44.81623673
28.83,44.88473038
28.84,44.95322404
28.85,44.88473038
28.86,44.88473038
28.87,44.88473038
28.88,44.81623673
28.89,44.74774308
28.9,44.74774308
28.91,44.67924942
28.92,44.54654297
28.93,44.54654297
28.94,44.47804932
28.95,44.40955567
28.96,44.34106201
28.97,44.13558105
28.98,44.0670874
28.99,43.99859375
29,43.93010009
29.01,43.86160644
29.02,43.79311279
29.03,43.72461913
29.04,43.65612548
29.05,43.58763183
29.06,43.58763183
29.07,43.51913818
29.08,43.45064452
29.09,43.38643172
29.1,43.38643172
29.11,43.38643172
29.12,43.38643172
29.13,43.31793807
29.14,43.31793807
29.15,43.31793807
29.16,43.24944442
29.17,43.24944442
29.18,43.18095076
29.19,43.18095076
29.2,43.18095076
29.21,43.11245711
29.22,43.04396346
29.23,43.04396346
29.24,42.9754698
29.25,42.9754698
29.26,42.90697615
29.27,42.90697615
29.28,42.8384825
29.29,42.76998884
29.3,42.70149519
29.31,42.63300154
29.32,42.63300154
29.33,42.63300154
29.34,42.56450789
29.35,42.49601423
29.36,42.42752058
29.37,42.42752058
29.38,42.35902693
29.39,42.29481413
29.4,42.29481413
29.41,42.22632047
29.42,42.15782682
29.43,42.08933317
29.44,42.08933317
29.45,42.08933317
29.46,42.02083951
29.47,41.95234586
29.48,41.95234586
29.49,41.88385221
29.5,41.81535855
29.51,41.81535855
29.52,41.7468649
29.53,41.7468649
29.54,41.67837125
29.55,41.67837125
29.56,41.6098776
29.57,41.6098776
29.58,41.6098776
29.59,41.67837125
29.6,41.81535855
29.61,41.95234586
29.62,42.02083951
29.63,42.08933317
29.64,42.08933317
29.65,42.08933317
29.66,42.15782682
29.67,42.15782682
29.68,42.15782682
29.69,42.08933317
29.7,42.08933317
29.71,42.08933317
29.72,42.02083951
29.73,41.95234586
29.74,41.88385221
29.75,41.81535855
29.76,41.81535855
29.77,41.7468649
29.78,41.6098776
29.79,41.54138394
29.8,41.54138394
29.81,41.47289029
29.82,41.40439664
29.83,41.33590298
29.84,41.26740933
29.85,41.19891568
29.86,41.19891568
29.87,41.13470288
29.88,41.06620922
29.89,40.99771557
29.9,40.99771557
29.91,40.99771557
29.92,40.92922192
29.93,40.92922192
29.94,40.86072827
29.95,40.86072827
29.96,40.86072827
29.97,40.86072827
29.98,40.86072827
29.99,40.72374096
30,40.72374096
30.01,40.72374096
30.02,40.65524731
30.03,40.65524731
30.04,40.51826
30.05,40.51826
30.06,40.44976635
30.07,40.38127269
30.08,40.38127269
30.09,40.38127269
30.1,40.31277904
30.11,40.31277904
30.12,40.24428539
30.13,40.10729808
30.14,40.10729808
30.15,40.10729808
30.16,40.04308528
30.17,39.97459163
30.18,39.90609798
30.19,39.90609798
30.2,39.83760432
30.21,39.83760432
30.22,39.76911067
30.23,39.76911067
30.24,39.70061702
30.25,39.63212336
30.26,39.63212336
30.27,39.56362971
30.28,39.56362971
30.29,39.49513606
30.3,39.4266424
30.31,39.35814875
30.32,39.35814875
30.33,39.35814875
30.34,39.2896551
30.35,39.22116144
30.36,39.15266779
30.37,39.08417414
30.38,39.08417414
30.39,39.01568048
30.4,39.01568048
30.41,39.01568048
30.42,39.15266779
30.43,39.2896551
30.44,39.35814875
30.45,39.4266424
30.46,39.49513606
30.47,39.56362971
30.48,39.56362971
30.49,39.56362971
30.5,39.63212336
30.51,39.56362971
30.52,39.56362971
30.53,39.4266424
30.54,39.4266424
30.55,39.35814875
30.56,39.35814875
30.57,39.35814875
30.58,39.2896551
30.59,39.22116144
30.6,39.22116144
30.61,39.15266779
30.62,39.08417414
30.63,39.01568048
30.64,39.01568048
30.65,38.94718683
30.66,38.88297403
30.67,38.81448038
30.68,38.81448038
30.69,38.74598673
30.7,38.67749307
30.71,38.60899942
30.72,38.54050577
30.73,38.54050577
30.74,38.54050577
30.75,38.54050577
30.76,38.47201211
30.77,38.47201211
30.78,38.40351846
30.79,38.40351846
30.8,38.33502481
30.81,38.33502481
30.82,38.33502481
30.83,38.33502481
30.84,38.26653115
30.85,38.26653115
30.86,38.1980375
30.87,38.1980375
30.88,38.1980375
30.89,38.12954385
30.9,38.12954385
30.91,37.99255654
30.92,37.99255654
30.93,37.99255654
30.94,37.92406289
30.95,37.92406289
30.96,37.85556924
30.97,37.79135644
30.98,37.79135644
30.99,37.72286278
31,37.65436913
31.01,37.65436913
31.02,37.58587548
31.03,37.58587548
31.04,37.51738182
31.05,37.51738182
31.06,37.44888817
31.07,37.44888817
31.08,37.38039452
31.09,37.31190086
31.1,37.31190086
31.11,37.24340721
31.12,37.17491356
31.13,37.17491356
31.14,37.10641991
31.15,37.10641991
31.16,37.03792625
31.17,37.03792625
31.18,36.9694326
31.19,36.90093895
31.2,36.90093895
31.21,36.83244529
31.22,36.83244529
31.23,36.83244529
31.24,36.76395164
31.25,36.69545799
31.26,36.69545799
31.27,36.69545799
31.28,36.63124519
31.29,36.69545799
31.3,36.83244529
31.31,36.90093895
31.32,36.9694326
31.33,37.03792625
31.34,37.03792625
31.35,37.10641991
31.36,37.10641991
31.37,37.10641991
31.38,37.10641991
31.39,37.03792625
31.4,37.03792625
31.41,36.9694326
31.42,36.90093895
31.43,36.83244529
31.44,36.83244529
31.45,36.83244529
31.46,36.76395164
31.47,36.69545799
31.48,36.63124519
31.49,36.63124519
31.5,36.56275153
31.51,36.56275153
31.52,36.49425788
31.53,36.42576423
31.54,36.35727057
31.55,36.35727057
31.56,36.28877692
31.57,36.22028327
31.58,36.15178962
31.59,36.15178962
31.6,36.08329596
31.61,36.08329596
31.62,36.01480231
31.63,36.01480231
31.64,36.01480231
31.65,35.94630866
31.66,35.94630866
31.67,35.94630866
31.68,35.877815
31.69,35.80932135
31.7,35.80932135
31.71,35.7408277
31.72,35.7408277
31.73,35.7408277
31.74,35.67233404
31.75,35.60384039
31.76,35.60384039
31.77,35.53962759
31.78,35.33414663
31.79,35.33414663
31.8,35.26565298
31.81,35.26565298
31.82,35.19715933
31.83,35.19715933
31.84,35.12866567
31.85,35.06017202
31.86,35.06017202
31.87,34.99167837
31.88,34.92318471
31.89,34.85469106
31.9,34.85469106
31.91,34.85469106
31.92,34.78619741
31.93,34.71770375
31.94,34.71770375
31.95,34.71770375
31.96,34.6492101
31.97,34.58071645
31.98,34.51222279
31.99,34.51222279
32,34.44372914
32.01,34.44372914
32.02,34.37951634
32.03,34.37951634
32.04,34.31102269
32.05,34.31102269
32.06,34.24252904
32.07,34.17403538
32.08,34.17403538
32.09,34.10554173
32.1,34.10554173
32.11,34.03704808
32.12,33.96855442
32.13,33.96855442
32.14,33.90006077
32.15,33.83156712
32.16,33.83156712
32.17,33.83156712
32.18,33.83156712
32.19,33.76307346
32.2,33.76307346
32.21,33.83156712
32.22,33.90006077
32.23,34.03704808
32.24,34.10554173
32.25,34.10554173
32.26,34.17403538
32.27,34.17403538
32.28,34.17403538
32.29,34.17403538
32.3,34.10554173
32.31,34.10554173
32.32,34.03704808
32.33,33.96855442
32.34,33.90006077
32.35,33.83156712
32.36,33.83156712
32.37,33.76307346
32.38,33.76307346
32.39,33.69457981
32.4,33.62608616
32.41,33.62608616
32.42,33.5575925
32.43,33.5575925
32.44,33.48909885
32.45,33.4206052
32.46,33.4206052
32.47,33.35211155
32.48,33.35211155
32.49,33.28361789
32.5,33.28361789
32.51,33.21940509
32.52,33.21940509
32.53,33.21940509
32.54,33.15091144
32.55,33.15091144
32.56,33.08241779
32.57,33.08241779
32.58,33.08241779
32.59,33.08241779
32.6,33.01392413
32.61,33.01392413
32.62,33.01392413
32.63,32.94543048
32.64,32.87693683
32.65,32.87693683
32.66,32.80844317
32.67,32.80844317
32.68,32.73994952
32.69,32.73994952
32.7,32.67145587
32.71,32.67145587
32.72,32.60296221
32.73,32.53446856
32.74,32.53446856
32.75,32.46597491
32.76,32.46597491
32.77,32.39748126
32.78,32.3289876
32.79,32.26049395
32.8,32.26049395
32.81,32.1920003
32.82,32.1920003
32.83,32.1920003
32.84,32.1920003
32.85,32.1277875
32.86,32.05929384
32.87,32.05929384
32.88,31.99080019
32.89,31.99080019
32.9,31.92230654
32.91,31.85381288
32.92,31.78531923
32.93,31.78531923
32.94,31.71682558
32.95,31.64833192
32.96,31.64833192
32.97,31.64833192
32.98,31.57983827
32.99,31.57983827
33,31.57983827
33.01,31.51134462
33.02,31.44285097
33.03,31.44285097
33.04,31.44285097
33.05,31.37435731
33.06,31.37435731
33.07,31.30586366
33.08,31.23737001
33.09,31.23737001
33.1,31.23737001
33.11,31.23737001
33.12,31.37435731
33.13,31.44285097
33.14,31.51134462
33.15,31.57983827
33.16,31.57983827
33.17,31.64833192
33.18,31.64833192
33.19,31.57983827
33.2,31.57983827
33.21,31.57983827
33.22,31.51134462
33.23,31.51134462
33.24,31.44285097
33.25,31.44285097
33.26,31.37435731
33.27,31.30586366
33.28,31.30586366
33.29,31.23737001
33.3,31.23737001
33.31,31.16887635
33.32,31.16887635
33.33,31.16887635
33.34,31.03188905
33.35,31.03188905
33.36,30.96767625
33.37,30.89918259
33.38,30.89918259
33.39,30.83068894
33.4,30.83068894
33.41,30.76219529
33.42,30.69370163
33.43,30.69370163
33.44,30.69370163
33.45,30.69370163
33.46,30.62520798
33.47,30.62520798
33.48,30.62520798
33.49,30.55671433
33.5,30.55671433
33.51,30.55671433
33.52,30.48822068
33.53,30.48822068
33.54,30.48822068
33.55,30.41972702
33.56,30.35123337
33.57,30.35123337
33.58,30.28273972
33.59,30.28273972
33.6,30.28273972
33.61,30.28273972
33.62,30.21424606
33.63,30.14575241
33.64,30.14575241
33.65,30.07725876
33.66,30.07725876
33.67,30.0087651
33.68,30.0087651
33.69,29.94027145
33.7,29.94027145
33.71,29.94027145
33.72,29.807565
33.73,29.807565
33.74,29.807565
33.75,29.73907134
33.76,29.73907134
33.77,29.73907134
33.78,29.67057769
33.79,29.60208404
33.8,29.60208404
33.81,29.53359039
33.82,29.53359039
33.83,29.46509673
33.84,29.46509673
33.85,29.39660308
33.86,29.39660308
33.87,29.32810943
33.88,29.32810943
33.89,29.25961577
33.9,29.25961577
33.91,29.19112212
33.92,29.19112212
33.93,29.12262847
33.94,29.05413481
33.95,29.05413481
33.96,28.98564116
33.97,28.98564116
33.98,28.98564116
33.99,28.98564116
34,28.91714751
34.01,28.91714751
34.02,28.91714751
34.03,28.98564116
34.04,29.12262847
34.05,29.19112212
34.06,29.19112212
34.07,29.19112212
34.08,29.25961577
34.09,29.25961577
34.1,29.25961577
34.11,29.19112212
34.12,29.19112212
34.13,29.19112212
34.14,29.05413481
34.15,29.05413481
34.16,28.98564116
34.17,28.98564116
34.18,28.91714751
34.19,28.91714751
34.2,28.84865385
34.21,28.84865385
34.22,28.84865385
34.23,28.7159474
34.24,28.7159474
34.25,28.7159474
34.26,28.64745375
34.27,28.64745375
34.28,28.51046644
34.29,28.51046644
34.3,28.51046644
34.31,28.44197279
34.32,28.44197279
34.33,28.44197279
34.34,28.44197279
34.35,28.37347914
34.36,28.37347914
34.37,28.30498548
34.38,28.30498548
34.39,28.30498548
