Latest: Time (s),Latest: Cuff Pressure (mm Hg)
34.4,28.30498548
34.41,28.23649183
34.42,28.23649183
34.43,28.16799818
34.44,28.16799818
34.45,28.09950452
34.46,28.09950452
34.47,28.09950452
34.48,28.03101087
34.49,28.03101087
34.5,27.96251722
34.51,27.89402356
34.52,27.89402356
34.53,27.82552991
34.54,27.82552991
34.55,27.75703626
34.56,27.75703626
34.57,27.75703626
34.58,27.68854261
34.59,27.62432981
34.6,27.62432981
34.61,27.62432981
34.62,27.55583615
34.63,27.55583615
34.64,27.4873425
34.65,27.4873425
34.66,27.41884885
34.67,27.41884885
34.68,27.41884885
34.69,27.35035519
34.7,27.28186154
34.71,27.28186154
34.72,27.28186154
34.73,27.21336789
34.74,27.21336789
34.75,27.21336789
34.76,27.14487423
34.77,27.07638058
34.78,27.07638058
34.79,27.00788693
34.8,27.00788693
34.81,27.00788693
34.82,26.93939327
34.83,26.93939327
34.84,26.87089962
34.85,26.80240597
34.86,26.80240597
34.87,26.66541866
34.88,26.66541866
34.89,26.66541866
34.9,26.59692501
34.91,26.52843136
34.92,26.52843136
34.93,26.59692501
34.94,26.66541866
34.95,26.87089962
34.96,26.87089962
34.97,26.93939327
34.98,27.00788693
34.99,26.93939327
35,27.00788693
35.01,26.93939327
35.02,26.87089962
35.03,26.87089962
35.04,26.80240597
35.05,26.66541866
35.06,26.66541866
35.07,26.59692501
35.08,26.52843136
35.09,26.52843136
35.1,26.46421856
35.11,26.46421856
35.12,26.3957249
35.13,26.3957249
35.14,26.32723125
35.15,26.32723125
35.16,26.2587376
35.17,26.2587376
35.18,26.2587376
35.19,26.19024394
35.2,26.19024394
35.21,26.12175029
35.22,26.12175029
35.23,26.12175029
35.24,26.12175029
35.25,26.05325664
35.26,25.98476298
35.27,25.98476298
35.28,25.98476298
35.29,25.91626933
35.3,25.91626933
35.31,25.91626933
35.32,25.91626933
35.33,25.91626933
35.34,25.84777568
35.35,25.84777568
35.36,25.77928203
35.37,25.77928203
35.38,25.71078837
35.39,25.71078837
35.4,25.64229472
35.41,25.64229472
35.42,25.57380107
35.43,25.57380107
35.44,25.57380107
35.45,25.43681376
35.46,25.43681376
35.47,25.43681376
35.48,25.43681376
35.49,25.37260096
35.5,25.37260096
35.51,25.37260096
35.52,25.23561365
35.53,25.23561365
35.54,25.16712
35.55,25.16712
35.56,25.16712
35.57,25.09862635
35.58,25.09862635
35.59,25.03013269
35.6,25.03013269
35.61,25.03013269
35.62,24.96163904
35.63,24.96163904
35.64,24.89314539
35.65,24.89314539
35.66,24.82465174
35.67,24.82465174
35.68,24.82465174
35.69,24.82465174
35.7,24.75615808
35.71,24.68766443
35.72,24.68766443
35.73,24.61917078
35.74,24.61917078
35.75,24.61917078
35.76,24.55067712
35.77,24.55067712
35.78,24.55067712
35.79,24.61917078
35.8,24.68766443
35.81,24.68766443
35.82,24.75615808
35.83,24.75615808
35.84,24.82465174
35.85,24.82465174
35.86,24.75615808
35.87,24.68766443
35.88,24.68766443
35.89,24.68766443
35.9,24.61917078
35.91,24.61917078
35.92,24.55067712
35.93,24.55067712
35.94,24.48218347
35.95,24.48218347
35.96,24.41368982
35.97,24.34519616
35.98,24.34519616
35.99,24.34519616
36,24.27670251
36.01,24.21248971
36.02,24.21248971
36.03,24.14399606
36.04,24.14399606
36.05,24.0755024
36.06,24.0755024
36.07,24.0755024
36.08,24.00700875
36.09,24.0755024
36.1,24.00700875
36.11,24.00700875
36.12,24.00700875
36.13,23.9385151
36.14,23.9385151
36.15,23.9385151
36.16,23.9385151
36.17,23.9385151
36.18,23.87002145
36.19,23.80152779
36.2,23.80152779
36.21,23.73303414
36.22,23.73303414
36.23,23.73303414
36.24,23.73303414
36.25,23.66454049
36.26,23.59604683
36.27,23.59604683
36.28,23.52755318
36.29,23.52755318
36.3,23.45905953
36.31,23.45905953
36.32,23.45905953
36.33,23.39056587
36.34,23.39056587
36.35,23.32207222
36.36,23.32207222
36.37,23.25357857
36.38,23.25357857
36.39,23.25357857
36.4,23.25357857
36.41,23.18508491
36.42,23.18508491
36.43,23.12087212
36.44,23.05237846
36.45,23.05237846
36.46,23.05237846
36.47,22.98388481
36.48,22.98388481
36.49,22.91539116
36.5,22.91539116
36.51,22.91539116
36.52,22.8468975
36.53,22.8468975
36.54,22.8468975
36.55,22.77840385
36.56,22.7099102
36.57,22.7099102
36.58,22.64141654
36.59,22.64141654
36.6,22.64141654
36.61,22.57292289
36.62,22.64141654
36.63,22.57292289
36.64,22.57292289
36.65,22.64141654
36.66,22.7099102
36.67,22.77840385
36.68,22.77840385
36.69,22.8468975
36.7,22.8468975
36.71,22.8468975
36.72,22.8468975
36.73,22.8468975
36.74,22.77840385
36.75,22.7099102
36.76,22.7099102
36.77,22.64141654
36.78,22.64141654
36.79,22.64141654
36.8,22.57292289
36.81,22.50442924
36.82,22.50442924
36.83,22.43593558
36.84,22.43593558
36.85,22.36744193
36.86,22.36744193
36.87,22.36744193
36.88,22.29894828
36.89,22.29894828
36.9,22.23045462
36.91,22.16196097
36.92,22.16196097
36.93,22.16196097
36.94,22.09346732
36.95,22.09346732
36.96,22.09346732
36.97,22.09346732
36.98,22.02497367
36.99,22.02497367
37,22.02497367
37.01,21.96076087
37.02,21.96076087
37.03,21.89226721
37.04,21.89226721
37.05,21.89226721
37.06,21.89226721
37.07,21.89226721
37.08,21.82377356
37.09,21.82377356
37.1,21.75527991
37.11,21.75527991
37.12,21.75527991
37.13,21.68678625
37.14,21.68678625
37.15,21.6182926
37.16,21.54979895
37.17,21.54979895
37.18,21.54979895
37.19,21.48130529
37.2,21.41281164
37.21,21.41281164
37.22,21.41281164
37.23,21.34431799
37.24,21.34431799
37.25,21.34431799
37.26,21.34431799
37.27,21.34431799
37.28,21.27582433
37.29,21.27582433
37.3,21.20733068
37.31,21.20733068
37.32,21.13883703
37.33,21.13883703
37.34,21.13883703
37.35,21.07034338
37.36,21.07034338
37.37,21.07034338
37.38,21.00184972
37.39,21.00184972
37.4,21.00184972
37.41,20.93335607
37.42,20.93335607
37.43,20.86914327
37.44,20.86914327
37.45,20.80064962
37.46,20.80064962
37.47,20.73215596
37.48,20.73215596
37.49,20.73215596
37.5,20.73215596
37.51,20.66366231
37.52,20.66366231
37.53,20.59516866
37.54,20.59516866
37.55,20.59516866
37.56,20.526675
37.57,20.526675
37.58,20.526675
37.59,20.526675
37.6,20.526675
37.61,20.45818135
37.62,20.526675
37.63,20.59516866
37.64,20.66366231
37.65,20.66366231
37.66,20.73215596
37.67,20.73215596
37.68,20.73215596
37.69,20.73215596
37.7,20.73215596
37.71,20.73215596
37.72,20.66366231
37.73,20.66366231
37.74,20.66366231
37.75,20.59516866
37.76,20.526675
37.77,20.526675
37.78,20.45818135
37.79,20.45818135
37.8,20.3896877
37.81,20.3896877
37.82,20.32119405
37.83,20.25270039
37.84,20.25270039
37.85,20.25270039
37.86,20.25270039
37.87,20.18420674
37.88,20.18420674
37.89,20.11571309
37.9,20.11571309
37.91,20.11571309
37.92,20.04721943
37.93,20.04721943
37.94,19.97872578
37.95,19.97872578
37.96,19.97872578
37.97,19.97872578
37.98,19.97872578
37.99,19.91023213
38,19.97872578
38.01,19.91023213
38.02,19.91023213
38.03,19.91023213
38.04,19.84173847
38.05,19.84173847
38.06,19.77324482
38.07,19.77324482
38.08,19.77324482
38.09,19.70903202
38.1,19.70903202
38.11,19.70903202
38.12,19.64053837
38.13,19.64053837
38.14,19.64053837
38.15,19.57204471
38.16,19.57204471
38.17,19.57204471
38.18,19.50355106
38.19,19.50355106
38.2,19.43505741
38.21,19.43505741
38.22,19.36656376
38.23,19.36656376
38.24,19.36656376
38.25,19.2980701
38.26,19.2980701
38.27,19.2980701
38.28,19.22957645
38.29,19.1610828
38.3,19.1610828
38.31,19.1610828
38.32,19.09258914
38.33,19.09258914
38.34,19.09258914
38.35,19.02409549
38.36,19.02409549
38.37,19.02409549
38.38,18.95560184
38.39,18.88710818
38.4,18.88710818
38.41,18.88710818
38.42,18.88710818
38.43,18.88710818
38.44,18.81861453
38.45,18.81861453
38.46,18.81861453
38.47,18.75012088
38.48,18.68162722
38.49,18.68162722
38.5,18.68162722
38.51,18.61741442
38.52,18.61741442
38.53,18.61741442
38.54,18.61741442
38.55,18.54892077
38.56,18.54892077
38.57,18.54892077
38.58,18.54892077
38.59,18.48042712
38.6,18.48042712
38.61,18.48042712
38.62,18.54892077
38.63,18.61741442
38.64,18.61741442
38.65,18.68162722
38.66,18.68162722
38.67,18.68162722
38.68,18.68162722
38.69,18.68162722
38.7,18.61741442
38.71,18.61741442
38.72,18.54892077
38.73,18.54892077
38.74,18.54892077
38.75,18.48042712
38.76,18.48042712
38.77,18.48042712
38.78,18.41193347
38.79,18.41193347
38.8,18.34343981
38.81,18.27494616
38.82,18.27494616
38.83,18.27494616
38.84,18.20645251
38.85,18.13795885
38.86,18.13795885
38.87,18.13795885
38.88,18.0694652
38.89,18.0694652
38.9,18.0694652
38.91,17.79549059
38.92,17.79549059
38.93,17.79549059
38.94,17.79549059
38.95,17.79549059
38.96,17.79549059
38.97,17.79549059
38.98,17.72699693
38.99,17.72699693
39,17.72699693
39.01,17.72699693
39.02,17.65850328
39.03,17.65850328
39.04,17.59000963
39.05,17.59000963
39.06,17.59000963
39.07,17.52151598
39.08,17.52151598
39.09,17.52151598
39.1,17.45730318
39.11,17.45730318
39.12,17.45730318
39.13,17.45730318
39.14,17.38880952
39.15,17.38880952
39.16,17.32031587
39.17,17.32031587
39.18,17.25182222
39.19,17.25182222
39.2,17.18332856
39.21,17.18332856
39.22,17.18332856
39.23,17.18332856
39.24,17.18332856
39.25,17.11483491
39.26,17.11483491
39.27,17.04634126
39.28,17.04634126
39.29,16.9778476
39.3,16.9778476
39.31,16.9778476
39.32,16.9778476
39.33,16.9778476
39.34,16.90935395
39.35,16.90935395
39.36,16.90935395
39.37,16.90935395
39.38,16.8408603
39.39,16.8408603
39.4,16.8408603
39.41,16.8408603
39.42,16.77236664
39.43,16.77236664
39.44,16.77236664
39.45,16.70387299
39.46,16.70387299
39.47,16.70387299
39.48,16.70387299
39.49,16.63537934
39.5,16.63537934
39.51,16.63537934
39.52,16.56688569
39.53,16.56688569
39.54,16.49839203
39.55,16.49839203
39.56,16.49839203
39.57,16.49839203
39.58,16.42989838
39.59,16.42989838
39.6,16.49839203
39.61,16.49839203
39.62,16.63537934
39.63,16.56688569
39.64,16.63537934
39.65,16.63537934
39.66,16.63537934
39.67,16.63537934
39.68,16.63537934
39.69,16.63537934
39.7,16.56688569
39.71,16.49839203
39.72,16.49839203
39.73,16.49839203
39.74,16.42989838
39.75,16.42989838
39.76,16.42989838
39.77,16.36568558
39.78,16.36568558
39.79,16.36568558
39.8,16.36568558
39.81,16.36568558
39.82,16.29719193
39.83,16.22869827
39.84,16.22869827
39.85,16.16020462
39.86,16.16020462
39.87,16.09171097
39.88,16.09171097
39.89,16.09171097
39.9,16.09171097
39.91,16.09171097
39.92,16.09171097
39.93,16.09171097
39.94,16.09171097
39.95,16.09171097
39.96,16.09171097
39.97,16.02321731
39.98,15.95472366
39.99,15.95472366
40,15.95472366
40.01,15.95472366
40.02,15.95472366
40.03,15.88623001
40.04,15.88623001
40.05,15.88623001
40.06,15.88623001
40.07,15.81773635
40.08,15.81773635
40.09,15.7492427
40.1,15.7492427
40.11,15.68074905
40.12,15.68074905
40.13,15.68074905
40.14,15.68074905
40.15,15.6122554
40.16,15.6122554
40.17,15.6122554
40.18,15.54376174
40.19,15.54376174
40.2,15.54376174
40.21,15.47526809
40.22,15.47526809
40.23,15.40677444
40.24,15.40677444
40.25,15.40677444
40.26,15.33828078
40.27,15.33828078
40.28,15.33828078
40.29,15.33828078
40.3,15.33828078
40.31,15.26978713
40.32,15.26978713
40.33,15.26978713
40.34,15.26978713
40.35,15.20557433
40.36,15.20557433
40.37,15.20557433
40.38,15.13708068
40.39,15.13708068
40.4,15.06858702
40.41,15.06858702
40.42,15.06858702
40.43,15.06858702
40.44,15.00009337
40.45,15.00009337
40.46,15.00009337
40.47,15.00009337
40.48,15.00009337
40.49,14.93159972
40.5,14.86310606
40.51,14.86310606
40.52,14.86310606
40.53,14.86310606
40.54,14.86310606
40.55,14.86310606
40.56,14.93159972
40.57,15.00009337
40.58,15.00009337
40.59,15.00009337
40.6,15.00009337
40.61,15.00009337
40.62,15.00009337
40.63,15.00009337
40.64,15.00009337
40.65,15.00009337
40.66,14.93159972
40.67,14.93159972
40.68,14.93159972
40.69,14.86310606
40.7,14.86310606
40.71,14.86310606
40.72,14.79461241
40.73,14.72611876
40.74,14.72611876
40.75,14.72611876
40.76,14.72611876
40.77,14.65762511
40.78,14.65762511
40.79,14.58913145
40.8,14.58913145
40.81,14.58913145
40.82,14.5206378
40.83,14.5206378
40.84,14.5206378
40.85,14.5206378
40.86,14.45214415
40.87,14.45214415
40.88,14.45214415
40.89,14.45214415
40.9,14.45214415
40.91,14.45214415
40.92,14.45214415
40.93,14.45214415
40.94,14.38365049
40.95,14.38365049
40.96,14.31515684
40.97,14.31515684
40.98,14.31515684
40.99,14.31515684
41,14.31515684
41.01,14.24666319
41.02,14.24666319
41.03,14.17816953
41.04,14.17816953
41.05,14.17816953
41.06,14.17816953
41.07,14.11395673
41.08,14.11395673
41.09,14.11395673
41.1,14.11395673
41.11,14.04546308
41.12,14.04546308
41.13,14.04546308
41.14,13.97696943
41.15,13.97696943
41.16,13.97696943
41.17,13.97696943
41.18,13.90847577
41.19,13.90847577
41.2,13.90847577
41.21,13.90847577
41.22,13.90847577
41.23,13.83998212
41.24,13.83998212
41.25,13.77148847
41.26,13.77148847
41.27,13.77148847
41.28,13.70299482
41.29,13.70299482
41.3,13.77148847
41.31,13.70299482
41.32,13.70299482
41.33,13.70299482
41.34,13.70299482
41.35,13.63450116
41.36,13.70299482
41.37,13.63450116
41.38,13.63450116
41.39,13.63450116
41.4,13.56600751
41.41,13.56600751
41.42,13.63450116
41.43,13.70299482
41.44,13.70299482
41.45,13.70299482
41.46,13.70299482
41.47,13.70299482
41.48,13.70299482
41.49,13.70299482
41.5,13.70299482
41.51,13.63450116
41.52,13.63450116
41.53,13.63450116
41.54,13.63450116
41.55,13.56600751
41.56,13.56600751
41.57,13.56600751
41.58,13.56600751
41.59,13.49751386
41.6,13.4290202
41.61,13.4290202
41.62,13.4290202
41.63,13.36052655
41.64,13.36052655
41.65,13.36052655
41.66,13.36052655
41.67,13.2920329
41.68,13.2920329
41.69,13.2920329
41.7,13.2920329
41.71,13.22353924
41.72,13.22353924
41.73,13.22353924
41.74,13.22353924
41.75,13.22353924
41.76,13.22353924
41.77,13.22353924
41.78,13.15504559
41.79,13.15504559
41.8,13.15504559
41.81,13.15504559
41.82,13.15504559
41.83,13.15504559
41.84,13.15504559
41.85,13.08655194
41.86,13.08655194
41.87,13.08655194
41.88,13.01805828
41.89,13.01805828
41.9,13.01805828
41.91,13.01805828
41.92,12.95384548
41.93,12.95384548
41.94,12.95384548
41.95,12.88535183
41.96,12.88535183
41.97,12.88535183
41.98,12.88535183
41.99,12.81685818
42,12.81685818
42.01,12.81685818
42.02,12.81685818
42.03,12.81685818
42.04,12.81685818
42.05,12.74836453
42.06,12.67987087
42.07,12.74836453
42.08,12.67987087
42.09,12.67987087
42.1,12.61137722
42.11,12.67987087
42.12,12.61137722
42.13,12.61137722
42.14,12.61137722
42.15,12.61137722
42.16,12.61137722
42.17,12.54288357
42.18,12.54288357
42.19,12.54288357
42.2,12.47438991
42.21,12.47438991
42.22,12.47438991
42.23,12.47438991
42.24,12.47438991
42.25,12.47438991
42.26,12.40589626
42.27,12.40589626
42.28,12.40589626
42.29,12.40589626
42.3,12.40589626
42.31,12.40589626
42.32,12.47438991
42.33,12.47438991
42.34,12.47438991
42.35,12.54288357
42.36,12.54288357
42.37,12.54288357
42.38,12.54288357
42.39,12.54288357
42.4,12.47438991
42.41,12.47438991
42.42,12.40589626
42.43,12.33740261
42.44,12.40589626
42.45,12.40589626
42.46,12.33740261
42.47,12.33740261
42.48,12.33740261
42.49,12.33740261
42.5,12.33740261
42.51,12.26890895
42.52,12.26890895
42.53,12.26890895
42.54,12.26890895
42.55,12.2004153
42.56,12.2004153
42.57,12.13192165
42.58,12.13192165
42.59,12.13192165
42.6,12.13192165
42.61,12.13192165
42.62,12.13192165
42.63,12.13192165
42.64,12.13192165
42.65,12.13192165
42.66,12.13192165
42.67,12.13192165
42.68,12.13192165
42.69,12.06342799
42.7,12.06342799
42.71,12.13192165
42.72,12.06342799
42.73,12.06342799
42.74,12.06342799
42.75,12.06342799
42.76,12.06342799
42.77,12.06342799
42.78,12.06342799
42.79,11.99493434
42.8,11.99493434
42.81,11.99493434
42.82,11.99493434
42.83,11.99493434
42.84,11.99493434
42.85,11.92644069
42.86,11.92644069
42.87,11.92644069
42.88,11.92644069
42.89,11.92644069
42.9,11.92644069
42.91,11.86222789
42.92,11.79373424
42.93,11.86222789
42.94,11.79373424
42.95,11.79373424
42.96,11.79373424
42.97,11.79373424
42.98,11.79373424
42.99,11.79373424
43,11.79373424
43.01,11.79373424
43.02,11.79373424
43.03,11.79373424
43.04,11.79373424
43.05,11.79373424
43.06,11.79373424
43.07,11.72524058
43.08,11.72524058
43.09,11.72524058
43.1,11.72524058
43.11,11.72524058
43.12,11.65674693
43.13,11.65674693
43.14,11.58825328
43.15,11.58825328
43.16,11.58825328
43.17,11.58825328
43.18,11.51975962
43.19,11.58825328
43.2,11.51975962
43.21,11.51975962
43.22,11.51975962
43.23,11.58825328
43.24,11.58825328
43.25,11.65674693
43.26,11.65674693
43.27,11.65674693
43.28,11.65674693
43.29,11.58825328
43.3,11.58825328
43.31,11.65674693
43.32,11.65674693
43.33,11.65674693
43.34,11.65674693
43.35,11.65674693
43.36,11.58825328
43.37,11.58825328
43.38,11.51975962
43.39,11.51975962
43.4,11.51975962
43.41,11.45126597
43.42,11.45126597
43.43,11.45126597
43.44,11.45126597
43.45,11.45126597
43.46,11.38277232
43.47,11.38277232
43.48,11.38277232
43.49,11.38277232
43.5,11.38277232
43.51,11.38277232
43.52,11.38277232
43.53,11.38277232
43.54,11.38277232
43.55,11.38277232
43.56,11.38277232
43.57,11.38277232
43.58,11.38277232
43.59,11.38277232
43.6,11.38277232
43.61,11.31427866
43.62,11.31427866
43.63,11.31427866
43.64,11.24578501
43.65,11.31427866
43.66,11.31427866
43.67,11.38277232
43.68,11.31427866
43.69,11.31427866
43.7,11.31427866
43.71,11.24578501
43.72,11.31427866
43.73,11.24578501
43.74,11.24578501
43.75,11.24578501
43.76,11.24578501
43.77,11.24578501
43.78,11.24578501
43.79,11.24578501
43.8,11.24578501
43.81,11.24578501
43.82,11.24578501
43.83,11.24578501
43.84,11.24578501
43.85,11.17729136
43.86,11.17729136
43.87,11.17729136
43.88,11.17729136
43.89,11.1087977
43.9,11.1087977
43.91,11.04030405
43.92,11.04030405
43.93,11.04030405
43.94,11.04030405
43.95,11.04030405
43.96,11.04030405
43.97,10.9718104
43.98,10.9718104
43.99,10.9718104
44,10.9718104
44.01,10.9718104
44.02,10.9718104
44.03,10.9718104
44.04,10.90331675
44.05,10.90331675
44.06,10.90331675
44.07,10.90331675
44.08,10.83482309
44.09,10.83482309
44.1,10.83482309
44.11,10.83482309
44.12,10.83482309
44.13,10.83482309
44.14,10.83482309
44.15,10.83482309
44.16,10.83482309
44.17,10.83482309
44.18,10.83482309
44.19,10.76632944
44.2,10.83482309
44.21,10.90331675
44.22,10.90331675
44.23,10.90331675
44.24,10.83482309
44.25,10.83482309
44.26,10.83482309
44.27,10.83482309
44.28,10.83482309
44.29,10.83482309
44.3,10.83482309
44.31,10.83482309
44.32,10.83482309
44.33,10.76632944
44.34,10.76632944
44.35,10.76632944
44.36,10.70211664
44.37,10.70211664
44.38,10.70211664
44.39,10.63362299
44.4,10.63362299
44.41,10.56512933
44.42,10.56512933
44.43,10.49663568
44.44,10.49663568
44.45,10.49663568
44.46,10.49663568
44.47,10.42814203
44.48,10.42814203
44.49,10.42814203
44.5,10.42814203
44.51,10.42814203
44.52,10.42814203
44.53,10.35964837
44.54,10.35964837
44.55,10.35964837
44.56,10.35964837
44.57,10.35964837
44.58,10.35964837
44.59,10.29115472
44.6,10.29115472
44.61,10.29115472
44.62,10.29115472
44.63,10.22266107
44.64,10.22266107
44.65,10.22266107
44.66,10.15416741
44.67,10.15416741
44.68,10.15416741
44.69,10.15416741
44.7,10.15416741
44.71,10.15416741
44.72,10.15416741
44.73,10.08567376
44.74,10.08567376
44.75,10.08567376
44.76,10.01718011
44.77,10.01718011
44.78,10.01718011
44.79,10.01718011
44.8,10.01718011
44.81,10.01718011
44.82,10.01718011
44.83,10.01718011
44.84,10.01718011
44.85,9.948686455
44.86,9.948686455
44.87,9.948686455
44.88,9.948686455
44.89,9.948686455
44.9,9.880192802
44.91,9.880192802
44.92,9.880192802
44.93,9.880192802
44.94,9.880192802
44.95,9.811699149
44.96,9.811699149
44.97,9.811699149
44.98,9.811699149
44.99,9.811699149
45,9.811699149
45.01,9.811699149
45.02,9.743205496
45.03,9.743205496
45.04,9.743205496
45.05,9.743205496
45.06,9.743205496
45.07,9.743205496
45.08,9.811699149
45.09,9.811699149
45.1,9.811699149
45.11,9.880192802
45.12,9.811699149
45.13,9.880192802
45.14,9.811699149
45.15,9.811699149
45.16,9.811699149
45.17,9.811699149
45.18,9.811699149
45.19,9.811699149
45.2,9.811699149
45.21,9.811699149
45.22,9.811699149
45.23,9.743205496
45.24,9.811699149
45.25,9.743205496
45.26,9.743205496
45.27,9.743205496
45.28,9.743205496
45.29,9.610499043
45.3,9.674711843
45.31,9.610499043
45.32,9.610499043
45.33,9.610499043
45.34,9.610499043
45.35,9.610499043
45.36,9.610499043
45.37,9.610499043
45.38,9.610499043
45.39,9.610499043
45.4,9.610499043
45.41,9.54200539
45.42,9.610499043
45.43,9.610499043
45.44,9.610499043
45.45,9.54200539
45.46,9.54200539
45.47,9.54200539
45.48,9.54200539
45.49,9.54200539
45.5,9.54200539
45.51,9.54200539
45.52,9.473511737
45.53,9.54200539
45.54,9.473511737
45.55,9.54200539
45.56,9.473511737
45.57,9.473511737
45.58,9.405018084
45.59,9.405018084
45.6,9.405018084
45.61,9.336524431
45.62,9.336524431
45.63,9.268030778
45.64,9.336524431
45.65,9.268030778
45.66,9.199537125
45.67,9.199537125
45.68,9.199537125
45.69,9.199537125
45.7,9.199537125
